encounter_name,species_name,lvl,moves,held_item,iv,version_group_id,load_build,slot
TRAINER_BIRD_KEEPER_AUDREY,FARFETCHD,52,,,0,8,5,1
TRAINER_BIRD_KEEPER_AUDREY,SWELLOW,54,,,0,8,5,2
TRAINER_BIRD_KEEPER_AUDREY_2,FARFETCHD,59,,,0,8,5,1
TRAINER_BIRD_KEEPER_AUDREY_2,SWELLOW,59,,,0,8,5,2
TRAINER_BIRD_KEEPER_AUTUMN,MURKROW,53,,,0,8,5,1
TRAINER_BIRD_KEEPER_AUTUMN,HONCHKROW,57,,,0,8,5,2
TRAINER_BIRD_KEEPER_BRIANNA,HOOTHOOT,27,,,50,8,5,1
TRAINER_BIRD_KEEPER_BRIANNA,NOCTOWL,27,,,50,8,5,2
TRAINER_BIRD_KEEPER_BRIANNA_2,NOCTOWL,38,,,50,8,5,1
TRAINER_BIRD_KEEPER_BRIANNA_2,NOCTOWL,42,,,50,8,5,2
TRAINER_BIRD_KEEPER_BRIANNA_3,NOCTOWL,60,,,50,8,5,1
TRAINER_BIRD_KEEPER_BRIANNA_3,NOCTOWL,60,,,50,8,5,2
TRAINER_BIRD_KEEPER_GENEVA,GOLBAT,53,,,0,8,5,1
TRAINER_BIRD_KEEPER_GENEVA,XATU,57,,,0,8,5,2
TRAINER_BIRD_KEEPER_HANA,NOCTOWL,46,,,0,8,5,1
TRAINER_BIRD_KEEPER_HANA,STARAPTOR,48,,,0,8,5,2
TRAINER_BIRD_KEEPER_KATHERINE,NOCTOWL,31,,,50,8,5,1
TRAINER_BIRD_KEEPER_KRYSTAL,DODRIO,55,,,0,8,5,1
TRAINER_BIRD_KEEPER_KRYSTAL,FEAROW,55,,,0,8,5,2
TRAINER_BIRD_KEEPER_KRYSTAL,HONCHKROW,55,,,0,8,5,3
TRAINER_BLACK_BELT_ADAM,MACHOKE,29,,,30,8,5,1
TRAINER_BLACK_BELT_CARL,CROAGUNK,52,,,30,8,5,1
TRAINER_BLACK_BELT_CARL,MACHAMP,56,,,30,8,5,2
TRAINER_BLACK_BELT_COLBY,MACHOKE,25,"KARATE_CHOP,LEER",,40,8,5,1
TRAINER_BLACK_BELT_COLBY,MACHOKE,25,"LOW_KICK,FORESIGHT",,40,8,5,2
TRAINER_BLACK_BELT_COLBY,MACHOKE,25,"REVENGE,LEER",,40,8,5,3
TRAINER_BLACK_BELT_DARREN,MACHOKE,25,"KARATE_CHOP,FORESIGHT",,40,8,5,1
TRAINER_BLACK_BELT_DARREN,MACHOP,25,"LOW_KICK,LEER",,40,8,5,2
TRAINER_BLACK_BELT_DARREN,MACHOKE,25,"SEISMIC_TOSS,FORESIGHT",,40,8,5,3
TRAINER_BLACK_BELT_DAVID,ONIX,30,"IRON_TAIL,ROCK_THROW,SANDSTORM,SCREECH",,40,8,5,1
TRAINER_BLACK_BELT_DAVID,STEELIX,32,"SLAM,ROCK_SLIDE,SANDSTORM,SCREECH",,40,8,5,2
TRAINER_BLACK_BELT_DAVON,MANKEY,54,,,30,8,5,1
TRAINER_BLACK_BELT_DAVON,MAKUHITA,53,,,30,8,5,2
TRAINER_BLACK_BELT_DAVON,HARIYAMA,55,,,30,8,5,3
TRAINER_BLACK_BELT_DAVON_2,PRIMEAPE,58,,,30,8,5,1
TRAINER_BLACK_BELT_DAVON_2,HARIYAMA,59,,,30,8,5,2
TRAINER_BLACK_BELT_DAVON_2,HARIYAMA,60,,,30,8,5,3
TRAINER_BLACK_BELT_DEREK,CROAGUNK,25,,,30,8,5,1
TRAINER_BLACK_BELT_EDDIE,MACHOKE,52,,,30,8,5,1
TRAINER_BLACK_BELT_EDDIE,MACHAMP,58,,,30,8,5,2
TRAINER_BLACK_BELT_GREGORY,MEDITITE,23,,,30,8,5,1
TRAINER_BLACK_BELT_GREGORY,MACHOP,22,,,30,8,5,2
TRAINER_BLACK_BELT_GREGORY,MEDITITE,21,,,30,8,5,3
TRAINER_BLACK_BELT_GRIFFIN,CACTURNE,57,,,30,8,5,1
TRAINER_BLACK_BELT_GRIFFIN,MACHAMP,57,,,30,8,5,2
TRAINER_BLACK_BELT_JARRETT,MACHAMP,59,,,30,8,5,1
TRAINER_BLACK_BELT_JEFFERY,MACHOKE,26,"VITAL_THROW,FORESIGHT,LEER",,40,8,5,1
TRAINER_BLACK_BELT_JEFFERY,MEDITITE,26,"FORCE_PALM,CALM_MIND,DETECT",,40,8,5,2
TRAINER_BLACK_BELT_KENDAL,CROAGUNK,35,,,30,8,5,1
TRAINER_BLACK_BELT_KYLE,MACHOP,19,,,30,8,5,1
TRAINER_BLACK_BELT_LUKE,CROAGUNK,36,,,30,8,5,1
TRAINER_BLACK_BELT_LUKE,ONIX,35,,,30,8,5,2
TRAINER_BLACK_BELT_LUKE,MACHOKE,37,,,30,8,5,3
TRAINER_BLACK_BELT_MICKEY,RATTATA,5,,,0,8,5,1
TRAINER_BLACK_BELT_MILES,MACHAMP,49,,,30,8,5,1
TRAINER_BLACK_BELT_NATHANIEL,CROAGUNK,21,,,30,8,5,1
TRAINER_BLACK_BELT_NATHANIEL,MEDITITE,23,,,30,8,5,2
TRAINER_BLACK_BELT_NATHANIEL,MACHOP,22,,,30,8,5,3
TRAINER_BLACK_BELT_PHILIP,MACHOKE,40,,,30,8,5,1
TRAINER_BLACK_BELT_PHILIP_2,MACHAMP,57,,,30,8,5,1
TRAINER_BLACK_BELT_RAFAEL,MEDITITE,28,"FORCE_PALM,CONFUSION,DETECT,MEDITATE",,40,8,5,1
TRAINER_BLACK_BELT_RAY,TYROGUE,53,,,30,8,5,1
TRAINER_BLACK_BELT_RAY,MAROWAK,57,,,30,8,5,2
TRAINER_BLACK_BELT_RAY,BRELOOM,58,,,30,8,5,3
TRAINER_BLACK_BELT_RICKY,STEELIX,33,"DOUBLE_EDGE,TAUNT,TORMENT,SCREECH",,40,8,5,1
TRAINER_BLACK_BELT_SEAN,CROAGUNK,28,,,30,8,5,1
TRAINER_BLACK_BELT_SEAN,MEDITITE,27,,,30,8,5,2
TRAINER_BLACK_BELT_SEAN,MACHOKE,29,,,30,8,5,3
TRAINER_BLACK_BELT_WILLIE,ONIX,54,,,30,8,5,1
TRAINER_BLACK_BELT_WILLIE,MACHAMP,56,,,30,8,5,2
TRAINER_BUG_CATCHER_BRANDON,KRICKETOT,7,,,0,8,5,1
TRAINER_BUG_CATCHER_BRANDON,WURMPLE,7,,,0,8,5,2
TRAINER_BUG_CATCHER_BRANDON_2,KRICKETOT,17,,,0,8,5,1
TRAINER_BUG_CATCHER_BRANDON_2,SILCOON,17,,,0,8,5,2
TRAINER_BUG_CATCHER_BRANDON_3,KRICKETUNE,29,,,0,8,5,1
TRAINER_BUG_CATCHER_BRANDON_3,SILCOON,29,,,0,8,5,2
TRAINER_BUG_CATCHER_BRANDON_4,KRICKETUNE,53,,,0,8,5,1
TRAINER_BUG_CATCHER_BRANDON_4,BEAUTIFLY,53,,,0,8,5,2
TRAINER_BUG_CATCHER_DONALD,BURMY,12,,,0,8,5,1
TRAINER_BUG_CATCHER_DONALD,KRICKETUNE,12,,,0,8,5,2
TRAINER_BUG_CATCHER_JACK,WURMPLE,9,,,0,8,5,1
TRAINER_BUG_CATCHER_JACK,SILCOON,11,,,0,8,5,2
TRAINER_BUG_CATCHER_JACK,BEAUTIFLY,13,,,0,8,5,3
TRAINER_BUG_CATCHER_PHILLIP,WURMPLE,9,,,0,8,5,1
TRAINER_BUG_CATCHER_PHILLIP,CASCOON,11,,,0,8,5,2
TRAINER_BUG_CATCHER_PHILLIP,DUSTOX,13,,,0,8,5,3
TRAINER_CAMERAMAN_DARRYL,LUXIO,21,,,0,8,5,1
TRAINER_CAMERAMAN_DARRYL,PIKACHU,21,,,0,8,5,2
TRAINER_CAMERAMAN_MICKEY,RATTATA,5,,,0,8,5,1
TRAINER_CAMERAMAN_MICKEY_2,RATTATA,5,,,0,8,5,1
TRAINER_CAMERAMAN_MICKEY_3,RATTATA,5,,,0,8,5,1
TRAINER_CAMERAMAN_MICKEY_4,RATTATA,5,,,0,8,5,1
TRAINER_CAMERAMAN_MICKEY_5,RATTATA,5,,,0,8,5,1
TRAINER_CAMERAMAN_MICKEY_6,RATTATA,5,,,0,8,5,1
TRAINER_CAMERAMAN_TEVIN,PACHIRISU,17,,,0,8,5,1
TRAINER_CAMPER_ANTHONY,PONYTA,19,"EMBER,TACKLE,GROWL",,0,8,5,1
TRAINER_CAMPER_CURTIS,SHINX,7,,,0,8,5,1
TRAINER_CAMPER_DIEGO,CASCOON,13,"POISON_STING,TACKLE",,0,8,5,1
TRAINER_CAMPER_DIEGO,DUSTOX,17,"POISON_STING,GUST,CONFUSION",,0,8,5,2
TRAINER_CAMPER_DREW,GASTLY,27,"PAYBACK,SUCKER_PUNCH,CONFUSE_RAY",,10,8,5,1
TRAINER_CAMPER_DREW,GASTLY,27,"SUCKER_PUNCH,NIGHT_SHADE,CONFUSE_RAY",,10,8,5,2
TRAINER_CAMPER_DREW,GASTLY,27,"NIGHT_SHADE,PAYBACK,CONFUSE_RAY",,10,8,5,3
TRAINER_CAMPER_JACOB,PONYTA,14,"EMBER,TACKLE",,0,8,5,1
TRAINER_CAMPER_LAWRENCE,LUXIO,31,"SPARK,BITE,SWAGGER",,0,8,5,1
TRAINER_CAMPER_LAWRENCE,STUNKY,31,"NIGHT_SLASH,SLASH,SMOKESCREEN,TOXIC",,0,8,5,2
TRAINER_CAMPER_MICKEY,RATTATA,5,,,0,8,5,1
TRAINER_CAMPER_MICKEY_2,RATTATA,5,,,0,8,5,1
TRAINER_CAMPER_MICKEY_3,RATTATA,5,,,0,8,5,1
TRAINER_CAMPER_MICKEY_4,RATTATA,5,,,0,8,5,1
TRAINER_CAMPER_MICKEY_5,RATTATA,5,,,0,8,5,1
TRAINER_CAMPER_MICKEY_6,RATTATA,5,,,0,8,5,1
TRAINER_CAMPER_MICKEY_7,RATTATA,5,,,0,8,5,1
TRAINER_CAMPER_PARKER,BUIZEL,15,"WATER_GUN,SWIFT,QUICK_ATTACK",,0,8,5,1
TRAINER_CAMPER_PARKER,SHINX,15,"SPARK,BITE",,0,8,5,2
TRAINER_CAMPER_ZACKARY,GEODUDE,14,"ROCK_THROW,TACKLE",,0,8,5,1
TRAINER_CAMPER_ZACKARY_2,GEODUDE,19,"MAGNITUDE,ROCK_THROW,ROCK_POLISH,DEFENSE_CURL",,0,8,5,1
TRAINER_CAMPER_ZACKARY_3,GRAVELER,31,"ROCK_BLAST,MAGNITUDE,ROCK_POLISH,DEFENSE_CURL",,0,8,5,1
TRAINER_CAMPER_ZACKARY_4,GRAVELER,55,"EARTHQUAKE,ROCK_SLIDE,BRICK_BREAK,SANDSTORM",,0,8,5,1
TRAINER_CHAMPION_CYNTHIA,SPIRITOMB,61,"DARK_PULSE,PSYCHIC,SILVER_WIND,EMBARGO",ITEM_NONE,250,8,5,1
TRAINER_CHAMPION_CYNTHIA,ROSERADE,60,"ENERGY_BALL,SLUDGE_BOMB,SHADOW_BALL,EXTRASENSORY",ITEM_NONE,250,8,5,2
TRAINER_CHAMPION_CYNTHIA,GASTRODON,60,"MUDDY_WATER,EARTHQUAKE,STONE_EDGE,SLUDGE_BOMB",ITEM_NONE,250,8,5,3
TRAINER_CHAMPION_CYNTHIA,LUCARIO,63,"AURA_SPHERE,DRAGON_PULSE,PSYCHIC,EARTHQUAKE",ITEM_NONE,250,8,5,4
TRAINER_CHAMPION_CYNTHIA,MILOTIC,63,"SURF,ICE_BEAM,MIRROR_COAT,AQUA_RING",ITEM_NONE,250,8,5,5
TRAINER_CHAMPION_CYNTHIA,GARCHOMP,66,"DRAGON_RUSH,EARTHQUAKE,BRICK_BREAK,GIGA_IMPACT",ITEM_SITRUS_BERRY,250,8,5,6
TRAINER_CLOWN_LEE,MR_MIME,17,,,0,8,5,1
TRAINER_CLOWN_MICKEY,RATTATA,5,,,0,8,5,1
TRAINER_CLOWN_MICKEY_10,RATTATA,5,,,0,8,5,1
TRAINER_CLOWN_MICKEY_2,RATTATA,5,,,0,8,5,1
TRAINER_CLOWN_MICKEY_3,RATTATA,5,,,0,8,5,1
TRAINER_CLOWN_MICKEY_4,RATTATA,5,,,0,8,5,1
TRAINER_CLOWN_MICKEY_5,RATTATA,5,,,0,8,5,1
TRAINER_CLOWN_MICKEY_6,RATTATA,5,,,0,8,5,1
TRAINER_CLOWN_MICKEY_7,RATTATA,5,,,0,8,5,1
TRAINER_CLOWN_MICKEY_8,RATTATA,5,,,0,8,5,1
TRAINER_CLOWN_MICKEY_9,RATTATA,5,,,0,8,5,1
TRAINER_COLLECTOR_BRADY,PONYTA,22,,,0,8,5,1
TRAINER_COLLECTOR_BRADY,PONYTA,20,,,0,8,5,2
TRAINER_COLLECTOR_BRADY,PONYTA,24,,,0,8,5,3
TRAINER_COLLECTOR_DOMINIQUE,GEODUDE,18,,,0,8,5,1
TRAINER_COLLECTOR_DOMINIQUE,GEODUDE,17,,,0,8,5,2
TRAINER_COLLECTOR_DOMINIQUE,GEODUDE,19,,,0,8,5,3
TRAINER_COLLECTOR_DOUGLAS,ROSELIA,20,,,0,8,5,1
TRAINER_COLLECTOR_DOUGLAS,ROSELIA,22,,,0,8,5,2
TRAINER_COLLECTOR_DOUGLAS,ROSELIA,24,,,0,8,5,3
TRAINER_COLLECTOR_EDWIN,SUDOWOODO,19,,,0,8,5,1
TRAINER_COLLECTOR_EDWIN,SUDOWOODO,19,,,0,8,5,2
TRAINER_COLLECTOR_EDWIN,SUDOWOODO,19,,,0,8,5,3
TRAINER_COLLECTOR_EUGENE,CLEFAIRY,20,,,0,8,5,1
TRAINER_COLLECTOR_EUGENE,CLEFAIRY,20,,,0,8,5,2
TRAINER_COLLECTOR_EUGENE,CLEFAIRY,20,,,0,8,5,3
TRAINER_COLLECTOR_FERNANDO,MR_MIME,17,,,0,8,5,1
TRAINER_COLLECTOR_FERNANDO,MR_MIME,20,,,0,8,5,2
TRAINER_COLLECTOR_FERNANDO,MR_MIME,20,,,0,8,5,3
TRAINER_COLLECTOR_IVAN,HIPPOPOTAS,28,,,0,8,5,1
TRAINER_COLLECTOR_IVAN,HIPPOPOTAS,28,,,0,8,5,2
TRAINER_COLLECTOR_IVAN,HIPPOPOTAS,34,,,0,8,5,3
TRAINER_COLLECTOR_IVAN_2,HIPPOPOTAS,51,,,0,8,5,1
TRAINER_COLLECTOR_IVAN_2,HIPPOPOTAS,53,,,0,8,5,2
TRAINER_COLLECTOR_IVAN_2,HIPPOPOTAS,52,,,0,8,5,3
TRAINER_COLLECTOR_JAMAL,BUIZEL,21,,,0,8,5,1
TRAINER_COLLECTOR_JAMAL,BUIZEL,21,,,0,8,5,2
TRAINER_COLLECTOR_JAMAL,BUIZEL,24,,,0,8,5,3
TRAINER_COLLECTOR_MICKEY,RATTATA,5,,,0,8,5,1
TRAINER_COLLECTOR_TERRY,GASTLY,12,,,0,8,5,1
TRAINER_COLLECTOR_TERRY,GASTLY,13,,,0,8,5,2
TRAINER_COLLECTOR_TERRY,GASTLY,17,,,0,8,5,3
TRAINER_COMMANDER_JUPITER_JUPITER,ZUBAT,18,"GIGA_DRAIN,WING_ATTACK,BITE",ITEM_NONE,100,8,5,1
TRAINER_COMMANDER_JUPITER_JUPITER,SKUNTANK,20,"NIGHT_SLASH,POISON_GAS,SCREECH,SMOKESCREEN",ITEM_SITRUS_BERRY,100,8,5,2
TRAINER_COMMANDER_JUPITER_JUPITER_2,BRONZOR,41,"GYRO_BALL,EXTRASENSORY,ROCK_SLIDE,REFLECT",ITEM_NONE,100,8,5,1
TRAINER_COMMANDER_JUPITER_JUPITER_2,GOLBAT,41,"SLUDGE_BOMB,AIR_CUTTER,GIGA_DRAIN,MEAN_LOOK",ITEM_NONE,100,8,5,2
TRAINER_COMMANDER_JUPITER_JUPITER_2,SKUNTANK,46,"NIGHT_SLASH,POISON_JAB,FLAMETHROWER,SMOKESCREEN",ITEM_SITRUS_BERRY,100,8,5,3
TRAINER_COMMANDER_MARS_MARS,ZUBAT,14,"BITE,LEECH_LIFE,TOXIC",ITEM_NONE,100,8,5,1
TRAINER_COMMANDER_MARS_MARS,PURUGLY,16,"FEINT_ATTACK,SCRATCH,FAKE_OUT",ITEM_ORAN_BERRY,100,8,5,2
TRAINER_COMMANDER_MARS_MARS_2,GOLBAT,37,"AIR_CUTTER,BITE,TOXIC,SUPERSONIC",ITEM_NONE,100,8,5,1
TRAINER_COMMANDER_MARS_MARS_2,BRONZOR,37,"GYRO_BALL,EXTRASENSORY,IRON_DEFENSE,CONFUSE_RAY",ITEM_NONE,100,8,5,2
TRAINER_COMMANDER_MARS_MARS_2,PURUGLY,39,"SLASH,FEINT_ATTACK,HYPNOSIS,FAKE_OUT",ITEM_SITRUS_BERRY,100,8,5,3
TRAINER_COMMANDER_MARS_MARS_3,BRONZOR,41,"GYRO_BALL,EXTRASENSORY,LIGHT_SCREEN,CONFUSE_RAY",ITEM_NONE,100,8,5,1
TRAINER_COMMANDER_MARS_MARS_3,GOLBAT,42,"AIR_CUTTER,BITE,POISON_FANG,CONFUSE_RAY",ITEM_NONE,100,8,5,2
TRAINER_COMMANDER_MARS_MARS_3,PURUGLY,45,"SLASH,SHADOW_CLAW,AERIAL_ACE,HYPNOSIS",ITEM_SITRUS_BERRY,100,8,5,3
TRAINER_COMMANDER_SATURN_SATURN,KADABRA,35,"PSYCHIC,SHOCK_WAVE,RECOVER,EMBARGO",ITEM_NONE,100,8,5,1
TRAINER_COMMANDER_SATURN_SATURN,BRONZOR,35,"GYRO_BALL,SHADOW_BALL,ROCK_TOMB,IRON_DEFENSE",ITEM_NONE,100,8,5,2
TRAINER_COMMANDER_SATURN_SATURN,TOXICROAK,37,"POISON_JAB,REVENGE,MUD_BOMB,FEINT_ATTACK",ITEM_SITRUS_BERRY,100,8,5,3
TRAINER_COMMANDER_SATURN_SATURN_2,KADABRA,38,"PSYCHIC,SHOCK_WAVE,RECOVER,EMBARGO",ITEM_NONE,100,8,5,1
TRAINER_COMMANDER_SATURN_SATURN_2,BRONZOR,38,"GYRO_BALL,EXTRASENSORY,SHADOW_BALL,CONFUSE_RAY",ITEM_NONE,100,8,5,2
TRAINER_COMMANDER_SATURN_SATURN_2,TOXICROAK,40,"POISON_JAB,BRICK_BREAK,X_SCISSOR,SWAGGER",ITEM_SITRUS_BERRY,100,8,5,3
TRAINER_COWGIRL_ANGELICA,RATTATA,5,,,0,8,5,1
TRAINER_COWGIRL_ANGELICA_2,RATTATA,5,,,0,8,5,1
TRAINER_COWGIRL_ANGELICA_3,RATTATA,5,,,0,8,5,1
TRAINER_COWGIRL_SHELLEY,BIDOOF,14,,,0,8,5,1
TRAINER_COWGIRL_SHELLEY,BIDOOF,15,,,0,8,5,2
TRAINER_COWGIRL_SHELLEY,BIDOOF,16,,,0,8,5,3
TRAINER_COWGIRL_SHELLEY,BIDOOF,15,,,0,8,5,4
TRAINER_COWGIRL_SHELLEY,BIDOOF,15,,,0,8,5,5
TRAINER_CYCLIST_F_KAYLA,PIKACHU,17,,,0,8,5,1
TRAINER_CYCLIST_F_KAYLA_2,PIKACHU,31,,,0,8,5,1
TRAINER_CYCLIST_F_KAYLA_3,PIKACHU,40,,,0,8,5,1
TRAINER_CYCLIST_F_KAYLA_4,RAICHU,60,,,0,8,5,1
TRAINER_CYCLIST_F_MEGAN,SHINX,17,,,0,8,5,1
TRAINER_CYCLIST_F_NICOLE,STARLY,15,,,0,8,5,1
TRAINER_CYCLIST_F_NICOLE,PONYTA,15,,,0,8,5,2
TRAINER_CYCLIST_F_RACHEL,SHINX,15,,,0,8,5,1
TRAINER_CYCLIST_F_RACHEL,SHINX,15,,,0,8,5,2
TRAINER_CYCLIST_M_AXEL,STARAVIA,17,,,0,8,5,1
TRAINER_CYCLIST_M_JAMES,PONYTA,17,,,0,8,5,1
TRAINER_CYCLIST_M_JOHN,STARLY,15,,,0,8,5,1
TRAINER_CYCLIST_M_JOHN,STARAVIA,15,,,0,8,5,2
TRAINER_CYCLIST_M_JOHN_2,STARAVIA,28,,,0,8,5,1
TRAINER_CYCLIST_M_JOHN_2,STARAVIA,30,,,0,8,5,2
TRAINER_CYCLIST_M_JOHN_3,STARAVIA,37,,,0,8,5,1
TRAINER_CYCLIST_M_JOHN_3,STARAVIA,39,,,0,8,5,2
TRAINER_CYCLIST_M_JOHN_4,STARAPTOR,58,,,0,8,5,1
TRAINER_CYCLIST_M_JOHN_4,STARAPTOR,58,,,0,8,5,2
TRAINER_CYCLIST_M_RYAN,ZUBAT,17,,,0,8,5,1
TRAINER_DOUBLE_TEAM_AL_KAY,STARAPTOR,47,,,0,8,5,1
TRAINER_DOUBLE_TEAM_AL_KAY,WHISCASH,47,,,0,8,5,2
TRAINER_DOUBLE_TEAM_JO_PAT,GYARADOS,47,,,0,8,5,1
TRAINER_DOUBLE_TEAM_JO_PAT,MEDICHAM,47,,,0,8,5,2
TRAINER_DOUBLE_TEAM_ZAC_JEN,GYARADOS,27,,,50,8,5,1
TRAINER_DOUBLE_TEAM_ZAC_JEN,RAICHU,27,,,50,8,5,2
TRAINER_DRAGON_TAMER_CLINTON,GIBLE,46,,,50,8,5,1
TRAINER_DRAGON_TAMER_CLINTON,GYARADOS,49,,,50,8,5,2
TRAINER_DRAGON_TAMER_CLINTON,GIBLE,46,,,50,8,5,3
TRAINER_DRAGON_TAMER_DARIEN,GYARADOS,60,,,50,8,5,1
TRAINER_DRAGON_TAMER_DRAKE,VIBRAVA,57,,,50,8,5,1
TRAINER_DRAGON_TAMER_DRAKE,SEADRA,57,,,50,8,5,2
TRAINER_DRAGON_TAMER_DRAKE,DRAGONAIR,57,,,50,8,5,3
TRAINER_DRAGON_TAMER_GEOFFREY,DRATINI,53,,,50,8,5,1
TRAINER_DRAGON_TAMER_GEOFFREY,DRAGONAIR,55,,,50,8,5,2
TRAINER_DRAGON_TAMER_GEOFFREY_2,DRAGONAIR,61,,,50,8,5,1
TRAINER_DRAGON_TAMER_GEOFFREY_2,DRAGONAIR,61,,,50,8,5,2
TRAINER_DRAGON_TAMER_HAYDEN,SWABLU,53,,,50,8,5,1
TRAINER_DRAGON_TAMER_HAYDEN,ALTARIA,57,,,50,8,5,2
TRAINER_DRAGON_TAMER_HAYDEN_2,ALTARIA,60,,,50,8,5,1
TRAINER_DRAGON_TAMER_HAYDEN_2,ALTARIA,60,,,50,8,5,2
TRAINER_DRAGON_TAMER_JOE,GABITE,56,,,50,8,5,1
TRAINER_DRAGON_TAMER_JOE,GYARADOS,56,,,50,8,5,2
TRAINER_DRAGON_TAMER_KEEGAN,GYARADOS,58,,,50,8,5,1
TRAINER_DRAGON_TAMER_KENNY,BAGON,57,,,50,8,5,1
TRAINER_DRAGON_TAMER_KENNY,SHELGON,59,,,50,8,5,2
TRAINER_DRAGON_TAMER_MICKEY,RATTATA,5,,,0,8,5,1
TRAINER_DRAGON_TAMER_ONDREJ,GABITE,49,,,50,8,5,1
TRAINER_DRAGON_TAMER_PATRICK,GIBLE,39,,,50,8,5,1
TRAINER_DRAGON_TAMER_PATRICK_2,GABITE,43,,,50,8,5,1
TRAINER_DRAGON_TAMER_PATRICK_3,GABITE,63,,,50,8,5,1
TRAINER_DRAGON_TAMER_STANLEY,SEADRA,56,,,50,8,5,1
TRAINER_DRAGON_TAMER_STANLEY,GYARADOS,56,,,50,8,5,2
TRAINER_ELITE_FOUR_AARON_AARON,DUSTOX,53,"TOXIC,BUG_BUZZ,DOUBLE_TEAM,LIGHT_SCREEN",ITEM_NONE,250,8,5,1
TRAINER_ELITE_FOUR_AARON_AARON,BEAUTIFLY,53,"ENERGY_BALL,BUG_BUZZ,PSYCHIC,SHADOW_BALL",ITEM_NONE,250,8,5,2
TRAINER_ELITE_FOUR_AARON_AARON,VESPIQUEN,54,"ATTACK_ORDER,DEFEND_ORDER,HEAL_ORDER,POWER_GEM",ITEM_NONE,250,8,5,3
TRAINER_ELITE_FOUR_AARON_AARON,HERACROSS,54,"MEGAHORN,CLOSE_COMBAT,NIGHT_SLASH,STONE_EDGE",ITEM_NONE,250,8,5,4
TRAINER_ELITE_FOUR_AARON_AARON,DRAPION,57,"X_SCISSOR,CROSS_POISON,ICE_FANG,AERIAL_ACE",ITEM_SITRUS_BERRY,250,8,5,5
TRAINER_ELITE_FOUR_BERTHA_BERTHA,QUAGSIRE,55,"DIG,DOUBLE_TEAM,PROTECT,SANDSTORM",ITEM_NONE,250,8,5,1
TRAINER_ELITE_FOUR_BERTHA_BERTHA,SUDOWOODO,56,"EARTHQUAKE,SUCKER_PUNCH,HAMMER_ARM,SANDSTORM",ITEM_NONE,250,8,5,2
TRAINER_ELITE_FOUR_BERTHA_BERTHA,GOLEM,56,"EARTHQUAKE,GYRO_BALL,BRICK_BREAK,SANDSTORM",ITEM_NONE,250,8,5,3
TRAINER_ELITE_FOUR_BERTHA_BERTHA,WHISCASH,55,"FISSURE,AQUA_TAIL,ZEN_HEADBUTT,ROCK_SLIDE",ITEM_NONE,250,8,5,4
TRAINER_ELITE_FOUR_BERTHA_BERTHA,HIPPOWDON,59,"EARTHQUAKE,STONE_EDGE,CRUNCH,CURSE",ITEM_SITRUS_BERRY,250,8,5,5
TRAINER_ELITE_FOUR_FLINT_FLINT,RAPIDASH,58,"FLARE_BLITZ,SOLAR_BEAM,BOUNCE,SUNNY_DAY",ITEM_NONE,250,8,5,1
TRAINER_ELITE_FOUR_FLINT_FLINT,STEELIX,57,"FIRE_FANG,ROCK_TOMB,SCREECH,SUNNY_DAY",ITEM_NONE,250,8,5,2
TRAINER_ELITE_FOUR_FLINT_FLINT,DRIFBLIM,58,"WILL_O_WISP,OMINOUS_WIND,DOUBLE_TEAM,BATON_PASS",ITEM_NONE,250,8,5,3
TRAINER_ELITE_FOUR_FLINT_FLINT,LOPUNNY,57,"FIRE_PUNCH,CHARM,MIRROR_COAT,SUNNY_DAY",ITEM_NONE,250,8,5,4
TRAINER_ELITE_FOUR_FLINT_FLINT,INFERNAPE,61,"FLARE_BLITZ,THUNDER_PUNCH,MACH_PUNCH,EARTHQUAKE",ITEM_SITRUS_BERRY,250,8,5,5
TRAINER_ELITE_FOUR_LUCIEN_LUCIAN,MR_MIME,59,"PSYCHIC,THUNDERBOLT,REFLECT,LIGHT_SCREEN",ITEM_NONE,250,8,5,1
TRAINER_ELITE_FOUR_LUCIEN_LUCIAN,GIRAFARIG,59,"PSYCHIC,SHADOW_BALL,DOUBLE_HIT,CRUNCH",ITEM_NONE,250,8,5,2
TRAINER_ELITE_FOUR_LUCIEN_LUCIAN,MEDICHAM,60,"DRAIN_PUNCH,FIRE_PUNCH,THUNDER_PUNCH,ICE_PUNCH",ITEM_NONE,250,8,5,3
TRAINER_ELITE_FOUR_LUCIEN_LUCIAN,ALAKAZAM,60,"PSYCHIC,ENERGY_BALL,FOCUS_BLAST,RECOVER",ITEM_NONE,250,8,5,4
TRAINER_ELITE_FOUR_LUCIEN_LUCIAN,BRONZONG,63,"PSYCHIC,GYRO_BALL,EARTHQUAKE,CALM_MIND",ITEM_SITRUS_BERRY,250,8,5,5
TRAINER_FISHERMAN_ALEC,MAGIKARP,40,,,0,8,5,1
TRAINER_FISHERMAN_ALEC,GYARADOS,42,,,0,8,5,2
TRAINER_FISHERMAN_ALEC_2,GYARADOS,53,,,0,8,5,1
TRAINER_FISHERMAN_ALEC_2,GYARADOS,53,,,0,8,5,2
TRAINER_FISHERMAN_ANDREW,MAGIKARP,10,,,0,8,5,1
TRAINER_FISHERMAN_ANDREW,MAGIKARP,10,,,0,8,5,2
TRAINER_FISHERMAN_ANDREW,MAGIKARP,10,,,0,8,5,3
TRAINER_FISHERMAN_ANDREW,MAGIKARP,10,,,0,8,5,4
