encounter_name,trainer_name,trainer_class,canonical_location_id,is_rematch,is_event,trainer_items,trainer_pic,trainer_double,details,version_group_id,load_build,game_id
TRAINER_PKMN_TRAINER_CHEREN_9,CHEREN,TRAINER_CLASS_PKMN_TRAINER,,,,,,,"blackwhite_trainer_index=92; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=37; ai=135; healer=false; money=25; prize=0; location_unpaired=true",11,6,
TRAINER_CLERK_F_INGRID,INGRID,TRAINER_CLASS_CLERK_F,238,,,,,,"blackwhite_trainer_index=93; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=48; ai=1; healer=false; money=10; prize=0; map_refs=Castelia City[zone=45]; matched_location=Castelia City",11,6,
TRAINER_CLERK_F_ALBERTA,ALBERTA,TRAINER_CLASS_CLERK_F,238,,,,,,"blackwhite_trainer_index=94; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=48; ai=1; healer=false; money=10; prize=0; map_refs=Castelia City[zone=45]; matched_location=Castelia City",11,6,
TRAINER_CLERK_F_KATIE,KATIE,TRAINER_CLASS_CLERK_F,241,,,,,,"blackwhite_trainer_index=95; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=48; ai=1; healer=false; money=10; prize=0; map_refs=Driftveil City[zone=97]; matched_location=Driftveil City",11,6,
TRAINER_CLERK_F_TRISHA,TRISHA,TRAINER_CLASS_CLERK_F,,,,,,,"blackwhite_trainer_index=96; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=48; ai=1; healer=false; money=10; prize=0; location_unpaired=true",11,6,
TRAINER_WAITER_BERT,BERT,TRAINER_CLASS_WAITER,,,,,,,"blackwhite_trainer_index=97; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=8; ai=1; healer=false; money=10; prize=0; map_refs=Shopping Mall[zone=350]; event_location_unmatched=true; location_unpaired=true",11,6,
TRAINER_WAITRESS_FLO,FLO,TRAINER_CLASS_WAITRESS,,,,,,,"blackwhite_trainer_index=98; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=9; ai=1; healer=false; money=10; prize=0; map_refs=Shopping Mall[zone=350]; event_location_unmatched=true; location_unpaired=true",11,6,
TRAINER_ACE_TRAINER_M_CHEYENNE,CHEYENNE,TRAINER_CLASS_ACE_TRAINER_M,20,,,,,,"blackwhite_trainer_index=99; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=49; ai=7; healer=false; money=15; prize=0; map_refs=Route 10[zone=355]; matched_location=Route 10",11,6,
TRAINER_ACE_TRAINER_M_STELLA,STELLA,TRAINER_CLASS_ACE_TRAINER_M,,,,,,,"blackwhite_trainer_index=100; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=49; ai=7; healer=false; money=15; prize=0; location_unpaired=true",11,6,
TRAINER_ACE_TRAINER_M_ALLISON,ALLISON,TRAINER_CLASS_ACE_TRAINER_M,244,,,,,,"blackwhite_trainer_index=101; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=49; ai=7; healer=false; money=15; prize=0; map_refs=Chargestone Cave[zone=197]; matched_location=Chargestone Cave",11,6,
TRAINER_ACE_TRAINER_M_JAMIE,JAMIE,TRAINER_CLASS_ACE_TRAINER_M,249,,,,,,"blackwhite_trainer_index=102; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=49; ai=7; healer=false; money=15; prize=0; map_refs=Dragonspiral Tower[zone=206]; matched_location=Dragonspiral Tower",11,6,
TRAINER_ACE_TRAINER_F_JOHAN,JOHAN,TRAINER_CLASS_ACE_TRAINER_F,20,,,,,,"blackwhite_trainer_index=103; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=50; ai=7; healer=false; money=15; prize=0; map_refs=Route 10[zone=355]; matched_location=Route 10",11,6,
TRAINER_ACE_TRAINER_F_CORKY,CORKY,TRAINER_CLASS_ACE_TRAINER_F,244,,,,,,"blackwhite_trainer_index=104; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=50; ai=7; healer=false; money=15; prize=0; map_refs=Chargestone Cave[zone=195]; matched_location=Chargestone Cave",11,6,
TRAINER_ACE_TRAINER_F_JARED,JARED,TRAINER_CLASS_ACE_TRAINER_F,,,,,,,"blackwhite_trainer_index=105; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=50; ai=7; healer=false; money=15; prize=0; location_unpaired=true",11,6,
TRAINER_ACE_TRAINER_F_JESSE,JESSE,TRAINER_CLASS_ACE_TRAINER_F,249,,,,,,"blackwhite_trainer_index=106; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=50; ai=7; healer=false; money=15; prize=0; map_refs=Dragonspiral Tower[zone=206]; matched_location=Dragonspiral Tower",11,6,
TRAINER_LADY_ISABEL,ISABEL,TRAINER_CLASS_LADY,,,,,,,"blackwhite_trainer_index=107; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=42; ai=1; healer=false; money=40; prize=0; map_refs=Shopping Mall[zone=350]; event_location_unmatched=true; location_unpaired=true",11,6,
TRAINER_RICH_BOY_MANUEL,MANUEL,TRAINER_CLASS_RICH_BOY,,,,,,,"blackwhite_trainer_index=108; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=41; ai=1; healer=false; money=40; prize=0; map_refs=Shopping Mall[zone=350]; event_location_unmatched=true; location_unpaired=true",11,6,
TRAINER_BLACK_BELT_COREY,COREY,TRAINER_CLASS_BLACK_BELT,,,,,,,"blackwhite_trainer_index=109; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=51; ai=3; healer=false; money=8; prize=0; location_unpaired=true",11,6,
TRAINER_BLACK_BELT_TEPPEI,TEPPEI,TRAINER_CLASS_BLACK_BELT,,,,,,,"blackwhite_trainer_index=110; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=51; ai=3; healer=false; money=8; prize=0; location_unpaired=true",11,6,
TRAINER_BLACK_BELT_KENTARO,KENTARO,TRAINER_CLASS_BLACK_BELT,237,,,,,,"blackwhite_trainer_index=111; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=51; ai=3; healer=false; money=8; prize=0; map_refs=Pinwheel Forest[zone=154]; matched_location=Pinwheel Forest",11,6,
TRAINER_SCIENTIST_WILLIAM,WILLIAM,TRAINER_CLASS_SCIENTIST,15,,,X_DEFEND,,,"blackwhite_trainer_index=112; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=52; ai=5; healer=false; money=12; prize=0; map_refs=Route 6[zone=331]; matched_location=Route 6",11,6,
TRAINER_SCIENTIST_RANDALL,RANDALL,TRAINER_CLASS_SCIENTIST,238,,,X_SP_DEF,,,"blackwhite_trainer_index=113; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=52; ai=5; healer=false; money=12; prize=0; map_refs=Castelia City[zone=45]; matched_location=Castelia City",11,6,
TRAINER_SCIENTIST_STEVE,STEVE,TRAINER_CLASS_SCIENTIST,238,,,DIRE_HIT,,,"blackwhite_trainer_index=114; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=52; ai=5; healer=false; money=12; prize=0; map_refs=Castelia City[zone=46]; matched_location=Castelia City",11,6,
TRAINER_SCIENTIST_ORVILLE,ORVILLE,TRAINER_CLASS_SCIENTIST,244,,,DIRE_HIT,,,"blackwhite_trainer_index=115; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=52; ai=5; healer=false; money=12; prize=0; map_refs=Chargestone Cave[zone=195]; matched_location=Chargestone Cave",11,6,
TRAINER_SCIENTIST_SAMANTHA,SAMANTHA,TRAINER_CLASS_SCIENTIST,238,,,X_SPECIAL,,,"blackwhite_trainer_index=116; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=46; ai=5; healer=false; money=12; prize=0; map_refs=Castelia City[zone=46]; matched_location=Castelia City",11,6,
TRAINER_SCIENTIST_NAOKO,NAOKO,TRAINER_CLASS_SCIENTIST,244,,,X_SPECIAL,,,"blackwhite_trainer_index=117; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=46; ai=5; healer=false; money=12; prize=0; map_refs=Chargestone Cave[zone=195]; matched_location=Chargestone Cave",11,6,
TRAINER_PSYCHIC_M_MICKI,MICKI,TRAINER_CLASS_PSYCHIC_M,,,,,,,"blackwhite_trainer_index=118; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=35; ai=5; healer=false; money=8; prize=0; location_unpaired=true",11,6,
TRAINER_PSYCHIC_M_BRYCE,BRYCE,TRAINER_CLASS_PSYCHIC_M,,,,,,,"blackwhite_trainer_index=119; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=35; ai=5; healer=false; money=8; prize=0; location_unpaired=true",11,6,
TRAINER_PSYCHIC_F_DOREEN,DOREEN,TRAINER_CLASS_PSYCHIC_F,246,,,,,,"blackwhite_trainer_index=120; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=36; ai=5; healer=false; money=8; prize=0; map_refs=Celestial Tower[zone=339]; matched_location=Celestial Tower",11,6,
TRAINER_PSYCHIC_F_LIN,LIN,TRAINER_CLASS_PSYCHIC_F,,,,,,,"blackwhite_trainer_index=121; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=36; ai=5; healer=false; money=8; prize=0; location_unpaired=true",11,6,
TRAINER_WORKER_ROB,ROB,TRAINER_CLASS_WORKER,,,,,,,"blackwhite_trainer_index=122; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=26; ai=1; healer=false; money=10; prize=0; location_unpaired=true",11,6,
TRAINER_WORKER_RICH,RICH,TRAINER_CLASS_WORKER,,,,,,,"blackwhite_trainer_index=123; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=26; ai=1; healer=false; money=10; prize=0; location_unpaired=true",11,6,
TRAINER_WORKER_HEATH,HEATH,TRAINER_CLASS_WORKER,,,,,,,"blackwhite_trainer_index=124; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=26; ai=1; healer=false; money=10; prize=0; location_unpaired=true",11,6,
TRAINER_WORKER_CLIFF,CLIFF,TRAINER_CLASS_WORKER,,,,,,,"blackwhite_trainer_index=125; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=26; ai=1; healer=false; money=10; prize=0; map_refs=Mistralton City[zone=108]; event_location_unmatched=true; location_unpaired=true",11,6,
TRAINER_WORKER_TRAINER_126,,TRAINER_CLASS_WORKER,,,,,,,"blackwhite_trainer_index=126; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=26; ai=1; healer=false; money=10; prize=0; location_unpaired=true",11,6,
TRAINER_WORKER_BRADY,BRADY,TRAINER_CLASS_WORKER,,,,,,,"blackwhite_trainer_index=127; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=26; ai=1; healer=false; money=10; prize=0; map_refs=Mistralton City[zone=108]; event_location_unmatched=true; location_unpaired=true",11,6,
TRAINER_WORKER_ARNOLD,ARNOLD,TRAINER_CLASS_WORKER,,,,,,,"blackwhite_trainer_index=128; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=26; ai=1; healer=false; money=10; prize=0; map_refs=Mistralton City[zone=108]; event_location_unmatched=true; location_unpaired=true",11,6,
TRAINER_STRIKER_TONY,TONY,TRAINER_CLASS_STRIKER,,,,,,,"blackwhite_trainer_index=129; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=53; ai=7; healer=false; money=25; prize=0; location_unpaired=true",11,6,
TRAINER_STRIKER_ROBERTO,ROBERTO,TRAINER_CLASS_STRIKER,,,,,,,"blackwhite_trainer_index=130; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=53; ai=7; healer=false; money=25; prize=0; location_unpaired=true",11,6,
TRAINER_LEADER_BRYCEN,BRYCEN,TRAINER_CLASS_LEADER,,,,"HYPER_POTION,HYPER_POTION",,,"blackwhite_trainer_index=131; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=54; ai=7; healer=false; money=30; prize=0; location_unpaired=true",11,6,
TRAINER_LEADER_IRIS,IRIS,TRAINER_CLASS_LEADER,,,,"HYPER_POTION,HYPER_POTION",,,"blackwhite_trainer_index=132; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=55; ai=7; healer=false; money=30; prize=0; location_unpaired=true",11,6,
TRAINER_LEADER_DRAYDEN,DRAYDEN,TRAINER_CLASS_LEADER,,,,"HYPER_POTION,HYPER_POTION",,,"blackwhite_trainer_index=133; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=56; ai=7; healer=false; money=30; prize=0; location_unpaired=true",11,6,
TRAINER_ROUGHNECK_CHANCE,CHANCE,TRAINER_CLASS_ROUGHNECK,19,,,,,,"blackwhite_trainer_index=134; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=57; ai=1; healer=false; money=6; prize=0; map_refs=Route 9[zone=348]; matched_location=Route 9",11,6,
TRAINER_ROUGHNECK_REESE,REESE,TRAINER_CLASS_ROUGHNECK,19,,,,,,"blackwhite_trainer_index=135; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=57; ai=1; healer=false; money=6; prize=0; map_refs=Route 9[zone=348]; matched_location=Route 9",11,6,
TRAINER_ROUGHNECK_FLETCHER,FLETCHER,TRAINER_CLASS_ROUGHNECK,,,,,,,"blackwhite_trainer_index=136; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=57; ai=1; healer=false; money=6; prize=0; location_unpaired=true",11,6,
TRAINER_JANITOR_GEOFF,GEOFF,TRAINER_CLASS_JANITOR,,,,,,,"blackwhite_trainer_index=137; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=58; ai=1; healer=false; money=50; prize=0; location_unpaired=true",11,6,
TRAINER_POKEFAN_M_JUDE,JUDE,TRAINER_CLASS_POKEFAN_M,246,,,HYPER_POTION,,,"blackwhite_trainer_index=138; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=59; ai=1; healer=false; money=16; prize=0; map_refs=Celestial Tower[zone=339]; matched_location=Celestial Tower",11,6,
TRAINER_POKEFAN_F_GEORGIA,GEORGIA,TRAINER_CLASS_POKEFAN_F,246,,,HYPER_POTION,,,"blackwhite_trainer_index=139; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=60; ai=1; healer=false; money=16; prize=0; map_refs=Celestial Tower[zone=339]; matched_location=Celestial Tower",11,6,
TRAINER_YOUNGSTER_ALBERT,ALBERT,TRAINER_CLASS_YOUNGSTER,242,,,,,,"blackwhite_trainer_index=140; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=2; ai=1; healer=false; money=4; prize=0; map_refs=Cold Storage[zone=191]; matched_location=Cold Storage",11,6,
TRAINER_YOUNGSTER_KENNETH,KENNETH,TRAINER_CLASS_YOUNGSTER,242,,,,,,"blackwhite_trainer_index=141; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=2; ai=1; healer=false; money=4; prize=0; map_refs=Cold Storage[zone=191]; matched_location=Cold Storage",11,6,
TRAINER_YOUNGSTER_MIKEY,MIKEY,TRAINER_CLASS_YOUNGSTER,25,,,,,,"blackwhite_trainer_index=142; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=2; ai=1; healer=false; money=4; prize=0; map_refs=Route 7[zone=337]; matched_location=Route 7",11,6,
TRAINER_YOUNGSTER_PARKER,PARKER,TRAINER_CLASS_YOUNGSTER,25,,,,,,"blackwhite_trainer_index=143; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=2; ai=1; healer=false; money=4; prize=0; map_refs=Route 7[zone=337]; matched_location=Route 7",11,6,
TRAINER_YOUNGSTER_ZACHARY,ZACHARY,TRAINER_CLASS_YOUNGSTER,237,,,,,,"blackwhite_trainer_index=144; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=2; ai=1; healer=false; money=4; prize=0; map_refs=Pinwheel Forest[zone=154]; matched_location=Pinwheel Forest",11,6,
TRAINER_YOUNGSTER_KEITA,KEITA,TRAINER_CLASS_YOUNGSTER,237,,,,,,"blackwhite_trainer_index=145; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=2; ai=1; healer=false; money=4; prize=0; map_refs=Pinwheel Forest[zone=154]; matched_location=Pinwheel Forest",11,6,
TRAINER_YOUNGSTER_ABE,ABE,TRAINER_CLASS_YOUNGSTER,,,,,,,"blackwhite_trainer_index=146; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=2; ai=1; healer=false; money=4; prize=0; location_unpaired=true",11,6,
TRAINER_YOUNGSTER_KEVIN,KEVIN,TRAINER_CLASS_YOUNGSTER,,,,,,,"blackwhite_trainer_index=147; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=2; ai=1; healer=false; money=4; prize=2; location_unpaired=true",11,6,
TRAINER_FISHERMAN_BRUCE,BRUCE,TRAINER_CLASS_FISHERMAN,24,,,,,,"blackwhite_trainer_index=148; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=29; ai=1; healer=false; money=8; prize=0; map_refs=Route 8[zone=345]; matched_location=Route 8",11,6,
TRAINER_FISHERMAN_DEVON,DEVON,TRAINER_CLASS_FISHERMAN,,,,,,,"blackwhite_trainer_index=149; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=29; ai=1; healer=false; money=8; prize=0; location_unpaired=true",11,6,
TRAINER_DOCTOR_WAYNE,WAYNE,TRAINER_CLASS_DOCTOR,244,,,"FULL_HEAL,HYPER_POTION",,,"blackwhite_trainer_index=150; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=61; ai=7; healer=true; money=15; prize=0; map_refs=Chargestone Cave[zone=196]; matched_location=Chargestone Cave",11,6,
TRAINER_DOCTOR_HANK,HANK,TRAINER_CLASS_DOCTOR,247,,,"FULL_HEAL,HYPER_POTION",,,"blackwhite_trainer_index=151; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=61; ai=7; healer=true; money=15; prize=0; map_refs=Twist Mountain[zone=199]; matched_location=Twist Mountain",11,6,
TRAINER_NURSE_SACHIKO,SACHIKO,TRAINER_CLASS_NURSE,246,,,"FULL_HEAL,HYPER_POTION",,,"blackwhite_trainer_index=152; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=62; ai=7; healer=true; money=10; prize=0; map_refs=Celestial Tower[zone=340]; matched_location=Celestial Tower",11,6,
TRAINER_BACKPACKER_M_JEROME,JEROME,TRAINER_CLASS_BACKPACKER_M,9,,,,,,"blackwhite_trainer_index=153; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=27; ai=1; healer=false; money=6; prize=0; map_refs=Route 4[zone=326]; matched_location=Route 4",11,6,
TRAINER_BACKPACKER_M_TERRANCE,TERRANCE,TRAINER_CLASS_BACKPACKER_M,25,,,,,,"blackwhite_trainer_index=154; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=27; ai=1; healer=false; money=6; prize=0; map_refs=Route 7[zone=337]; matched_location=Route 7",11,6,
TRAINER_BACKPACKER_F_RUTH,RUTH,TRAINER_CLASS_BACKPACKER_F,25,,,,,,"blackwhite_trainer_index=155; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=28; ai=1; healer=false; money=6; prize=0; map_refs=Route 7[zone=337]; matched_location=Route 7",11,6,
TRAINER_BACKPACKER_F_ANNA,ANNA,TRAINER_CLASS_BACKPACKER_F,9,,,,,,"blackwhite_trainer_index=156; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=28; ai=1; healer=false; money=6; prize=0; map_refs=Route 4[zone=326]; matched_location=Route 4",11,6,
TRAINER_HOOLIGANS_JIM_CAS,JIM & CAS,TRAINER_CLASS_HOOLIGANS,19,,,,,1,"blackwhite_trainer_index=157; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=1; trainer_class_id=63; ai=129; healer=false; money=16; prize=0; map_refs=Route 9[zone=348]; matched_location=Route 9",11,6,
TRAINER_BATTLE_GIRL_AMY,AMY,TRAINER_CLASS_BATTLE_GIRL,20,,,,,,"blackwhite_trainer_index=158; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=64; ai=3; healer=false; money=8; prize=0; map_refs=Route 10[zone=355]; matched_location=Route 10",11,6,
TRAINER_BATTLE_GIRL_SHARON,SHARON,TRAINER_CLASS_BATTLE_GIRL,,,,,,,"blackwhite_trainer_index=159; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=64; ai=3; healer=false; money=8; prize=0; location_unpaired=true",11,6,
TRAINER_BATTLE_GIRL_LEE,LEE,TRAINER_CLASS_BATTLE_GIRL,,,,,,,"blackwhite_trainer_index=160; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=64; ai=3; healer=false; money=8; prize=0; location_unpaired=true",11,6,
TRAINER_PARASOL_LADY_NICOLE,NICOLE,TRAINER_CLASS_PARASOL_LADY,15,,,,,,"blackwhite_trainer_index=161; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=65; ai=1; healer=false; money=8; prize=0; map_refs=Route 6[zone=331]; matched_location=Route 6",11,6,
TRAINER_PARASOL_LADY_TIHANA,TIHANA,TRAINER_CLASS_PARASOL_LADY,15,,,,,,"blackwhite_trainer_index=162; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=65; ai=1; healer=false; money=8; prize=0; map_refs=Route 6[zone=331]; matched_location=Route 6",11,6,
TRAINER_PARASOL_LADY_MELITA,MELITA,TRAINER_CLASS_PARASOL_LADY,24,,,,,,"blackwhite_trainer_index=163; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=65; ai=1; healer=false; money=8; prize=0; map_refs=Route 8[zone=345]; matched_location=Route 8",11,6,
TRAINER_PARASOL_LADY_LUMI,LUMI,TRAINER_CLASS_PARASOL_LADY,24,,,,,,"blackwhite_trainer_index=164; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=65; ai=1; healer=false; money=8; prize=0; map_refs=Route 8[zone=345]; matched_location=Route 8",11,6,
TRAINER_CLERK_M_CLEMENS,CLEMENS,TRAINER_CLASS_CLERK_M,238,,,,,,"blackwhite_trainer_index=165; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=66; ai=1; healer=false; money=10; prize=0; map_refs=Castelia City[zone=45]; matched_location=Castelia City",11,6,
TRAINER_CLERK_M_WARREN,WARREN,TRAINER_CLASS_CLERK_M,238,,,,,,"blackwhite_trainer_index=166; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=66; ai=1; healer=false; money=10; prize=0; map_refs=Castelia City[zone=45]; matched_location=Castelia City",11,6,
TRAINER_CLERK_M_IVAN,IVAN,TRAINER_CLASS_CLERK_M,238,,,,,,"blackwhite_trainer_index=167; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=66; ai=1; healer=false; money=10; prize=0; map_refs=Castelia City[zone=46]; matched_location=Castelia City",11,6,
TRAINER_CLERK_M_ISAAC,ISAAC,TRAINER_CLASS_CLERK_M,241,,,,,,"blackwhite_trainer_index=168; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=66; ai=1; healer=false; money=10; prize=0; map_refs=Driftveil City[zone=97]; matched_location=Driftveil City",11,6,
TRAINER_CLERK_M_CHAZ,CHAZ,TRAINER_CLASS_CLERK_M,,,,,,,"blackwhite_trainer_index=169; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=66; ai=1; healer=false; money=10; prize=0; location_unpaired=true",11,6,
TRAINER_CLERK_M_WADE,WADE,TRAINER_CLASS_CLERK_M,238,,,,,,"blackwhite_trainer_index=170; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=67; ai=5; healer=false; money=20; prize=0; map_refs=Castelia City[zone=46]; matched_location=Castelia City",11,6,
TRAINER_CLERK_M_FREDRIC,FREDRIC,TRAINER_CLASS_CLERK_M,,,,,,,"blackwhite_trainer_index=171; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=67; ai=5; healer=false; money=20; prize=0; location_unpaired=true",11,6,
TRAINER_BACKERS_HAWK_DAR,HAWK & DAR,TRAINER_CLASS_BACKERS,,,,,,1,"blackwhite_trainer_index=172; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=1; trainer_class_id=68; ai=129; healer=false; money=12; prize=0; location_unpaired=true",11,6,
TRAINER_BACKERS_JOE_ROSS,JOE & ROSS,TRAINER_CLASS_BACKERS,,,,,,1,"blackwhite_trainer_index=173; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=1; trainer_class_id=68; ai=129; healer=false; money=12; prize=0; location_unpaired=true",11,6,
TRAINER_BACKERS_MASA_YAS,MASA & YAS,TRAINER_CLASS_BACKERS,,,,,,1,"blackwhite_trainer_index=174; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=1; trainer_class_id=68; ai=129; healer=false; money=12; prize=0; location_unpaired=true",11,6,
TRAINER_BACKERS_KAY_ALI,KAY & ALI,TRAINER_CLASS_BACKERS,,,,,,1,"blackwhite_trainer_index=175; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=1; trainer_class_id=69; ai=129; healer=false; money=12; prize=0; location_unpaired=true",11,6,
TRAINER_BACKERS_AMI_EIRA,AMI & EIRA,TRAINER_CLASS_BACKERS,,,,,,1,"blackwhite_trainer_index=176; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=1; trainer_class_id=69; ai=129; healer=false; money=12; prize=0; location_unpaired=true",11,6,
TRAINER_LINEBACKER_BOB,BOB,TRAINER_CLASS_LINEBACKER,,,,,,,"blackwhite_trainer_index=177; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=7; ai=7; healer=false; money=25; prize=0; location_unpaired=true",11,6,
TRAINER_VETERAN_M_CHESTER,CHESTER,TRAINER_CLASS_VETERAN_M,20,,,,,,"blackwhite_trainer_index=178; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=70; ai=7; healer=false; money=20; prize=0; map_refs=Route 10[zone=355]; matched_location=Route 10",11,6,
TRAINER_VETERAN_F_KARLA,KARLA,TRAINER_CLASS_VETERAN_F,20,,,,,,"blackwhite_trainer_index=179; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=71; ai=7; healer=false; money=20; prize=0; map_refs=Route 10[zone=355]; matched_location=Route 10",11,6,
TRAINER_BIKER_PHILLIP,PHILLIP,TRAINER_CLASS_BIKER,,,,,,,"blackwhite_trainer_index=180; source_rom_paths=a/0/9/2,a/0/9/3; battle_type=0; trainer_class_id=72; ai=1; healer=false; money=8; prize=0; location_unpaired=true",11,6,
