encounter_name,trainer_name,trainer_class,canonical_location_id,is_rematch,is_event,trainer_items,trainer_pic,trainer_double,details,version_group_id,load_build,game_id
TRAINER_RIVAL_ROUTE_203_PIPLUP,CEDRIC,TRAINER_CLASS_RIVAL,174,,,,TRAINER_PIC_RIVAL,,platinum_trainer_index=247; source=res/trainers/data/rival_route_203_piplup.json; map_refs=route_203; matched_map=route_203,9,5,
TRAINER_RIVAL_ROUTE_203_TURTWIG,CEDRIC,TRAINER_CLASS_RIVAL,174,,,,TRAINER_PIC_RIVAL,,platinum_trainer_index=248; source=res/trainers/data/rival_route_203_turtwig.json; map_refs=route_203; matched_map=route_203,9,5,
TRAINER_RIVAL_ROUTE_203_CHIMCHAR,CEDRIC,TRAINER_CLASS_RIVAL,174,,,,TRAINER_PIC_RIVAL,,platinum_trainer_index=249; source=res/trainers/data/rival_route_203_chimchar.json; map_refs=route_203; matched_map=route_203,9,5,
TRAINER_LEADER_BYRON,BYRON,TRAINER_CLASS_LEADER_BYRON,215,,,"ITEM_HYPER_POTION,ITEM_FULL_RESTORE",TRAINER_PIC_LEADER_BYRON,,platinum_trainer_index=250; source=res/trainers/data/leader_byron.json; map_refs=canalave_city_gym; matched_map=canalave_city_gym,9,5,
TRAINER_DUMMY_251,ANGELICA,TRAINER_CLASS_ACE_TRAINER_FEMALE,,,,,TRAINER_PIC_ACE_TRAINER_FEMALE,,platinum_trainer_index=251; source=res/trainers/data/dummy_251.json; location_unpaired=true,9,5,
TRAINER_DUMMY_252,MICKEY,TRAINER_CLASS_CAMPER,,,,,TRAINER_PIC_CAMPER,,platinum_trainer_index=252; source=res/trainers/data/dummy_252.json; location_unpaired=true,9,5,
TRAINER_DUMMY_253,MICKEY,TRAINER_CLASS_CAMPER,,,,,TRAINER_PIC_CAMPER,,platinum_trainer_index=253; source=res/trainers/data/dummy_253.json; location_unpaired=true,9,5,
TRAINER_DUMMY_254,MICKEY,TRAINER_CLASS_CAMPER,,,,,TRAINER_PIC_CAMPER,,platinum_trainer_index=254; source=res/trainers/data/dummy_254.json; location_unpaired=true,9,5,
TRAINER_DUMMY_255,MICKEY,TRAINER_CLASS_CAMPER,,,,,TRAINER_PIC_CAMPER,,platinum_trainer_index=255; source=res/trainers/data/dummy_255.json; location_unpaired=true,9,5,
TRAINER_WORKER_JACKSON,JACKSON,TRAINER_CLASS_WORKER,215,,,,TRAINER_PIC_WORKER,,platinum_trainer_index=256; source=res/trainers/data/worker_jackson.json; map_refs=canalave_city_gym; matched_map=canalave_city_gym,9,5,
TRAINER_WORKER_GARY,GARY,TRAINER_CLASS_WORKER,215,,,,TRAINER_PIC_WORKER,,platinum_trainer_index=257; source=res/trainers/data/worker_gary.json; map_refs=canalave_city_gym; matched_map=canalave_city_gym,9,5,
TRAINER_BLACK_BELT_PHILIP,PHILIP,TRAINER_CLASS_BLACK_BELT,218,,,,TRAINER_PIC_BLACK_BELT,,platinum_trainer_index=258; source=res/trainers/data/black_belt_philip.json; map_refs=route_216; matched_map=route_216,9,5,
TRAINER_AROMA_LADY_JENNA,JENNA,TRAINER_CLASS_AROMA_LADY,186,,,,TRAINER_PIC_AROMA_LADY,,platinum_trainer_index=259; source=res/trainers/data/aroma_lady_jenna.json; map_refs=eterna_city_gym; matched_map=eterna_city_gym,9,5,
TRAINER_AROMA_LADY_ANGELA,ANGELA,TRAINER_CLASS_AROMA_LADY,186,,,,TRAINER_PIC_AROMA_LADY,,platinum_trainer_index=260; source=res/trainers/data/aroma_lady_angela.json; map_refs=eterna_city_gym; matched_map=eterna_city_gym,9,5,
TRAINER_ELITE_FOUR_AARON,AARON,TRAINER_CLASS_ELITE_FOUR_AARON,226,,,"ITEM_FULL_RESTORE,ITEM_FULL_RESTORE",TRAINER_PIC_ELITE_FOUR_AARON,,platinum_trainer_index=261; source=res/trainers/data/elite_four_aaron.json; map_refs=pokemon_league_aaron_room; matched_map=pokemon_league_aaron_room,9,5,
TRAINER_ELITE_FOUR_BERTHA,BERTHA,TRAINER_CLASS_ELITE_FOUR_BERTHA,226,,,"ITEM_FULL_RESTORE,ITEM_FULL_RESTORE",TRAINER_PIC_ELITE_FOUR_BERTHA,,platinum_trainer_index=262; source=res/trainers/data/elite_four_bertha.json; map_refs=pokemon_league_bertha_room; matched_map=pokemon_league_bertha_room,9,5,
TRAINER_ELITE_FOUR_FLINT,FLINT,TRAINER_CLASS_ELITE_FOUR_FLINT,226,,,"ITEM_FULL_RESTORE,ITEM_FULL_RESTORE",TRAINER_PIC_ELITE_FOUR_FLINT,,platinum_trainer_index=263; source=res/trainers/data/elite_four_flint.json; map_refs=pokemon_league_flint_room; matched_map=pokemon_league_flint_room,9,5,
TRAINER_ELITE_FOUR_LUCIAN,LUCIAN,TRAINER_CLASS_ELITE_FOUR_LUCIAN,226,,,"ITEM_FULL_RESTORE,ITEM_FULL_RESTORE",TRAINER_PIC_ELITE_FOUR_LUCIAN,,platinum_trainer_index=264; source=res/trainers/data/elite_four_lucian.json; map_refs=pokemon_league_lucian_room; matched_map=pokemon_league_lucian_room,9,5,
TRAINER_CAMPER_CURTIS,CURTIS,TRAINER_CLASS_CAMPER,175,,,,TRAINER_PIC_CAMPER,,platinum_trainer_index=265; source=res/trainers/data/camper_curtis.json; map_refs=oreburgh_gate_1f; matched_map=oreburgh_gate_1f,9,5,
TRAINER_CAMPER_DREW,DREW,TRAINER_CLASS_CAMPER,191,,,,TRAINER_PIC_CAMPER,,platinum_trainer_index=266; source=res/trainers/data/camper_drew.json; map_refs=hearthome_city_dp_gym_leader_room|hearthome_city_dp_gym_trainer_room_1|hearthome_city_gym_leader_room; matched_map=hearthome_city_dp_gym_leader_room,9,5,
TRAINER_CHAMPION_CYNTHIA,CYNTHIA,TRAINER_CLASS_CHAMPION_CYNTHIA,226,,,"ITEM_FULL_RESTORE,ITEM_FULL_RESTORE,ITEM_FULL_RESTORE,ITEM_FULL_RESTORE",TRAINER_PIC_CHAMPION_CYNTHIA,,platinum_trainer_index=267; source=res/trainers/data/champion_cynthia.json; map_refs=pokemon_league_champion_room; matched_map=pokemon_league_champion_room,9,5,
TRAINER_ACE_TRAINER_SERGIO,SERGIO,TRAINER_CLASS_ACE_TRAINER_SNOW_MALE,,,,,TRAINER_PIC_ACE_TRAINER_SNOW_MALE,,platinum_trainer_index=268; source=res/trainers/data/ace_trainer_sergio.json; map_refs=snowpoint_city_gym; location_unpaired=true,9,5,
TRAINER_ACE_TRAINER_ISAIAH,ISAIAH,TRAINER_CLASS_ACE_TRAINER_SNOW_MALE,,,,,TRAINER_PIC_ACE_TRAINER_SNOW_MALE,,platinum_trainer_index=269; source=res/trainers/data/ace_trainer_isaiah.json; map_refs=snowpoint_city_gym; location_unpaired=true,9,5,
TRAINER_ACE_TRAINER_SAVANNAH,SAVANNAH,TRAINER_CLASS_ACE_TRAINER_SNOW_FEMALE,,,,,TRAINER_PIC_ACE_TRAINER_SNOW_FEMALE,,platinum_trainer_index=270; source=res/trainers/data/ace_trainer_savannah.json; map_refs=snowpoint_city_gym; location_unpaired=true,9,5,
TRAINER_ACE_TRAINER_ALICIA,ALICIA,TRAINER_CLASS_ACE_TRAINER_SNOW_FEMALE,,,,,TRAINER_PIC_ACE_TRAINER_SNOW_FEMALE,,platinum_trainer_index=271; source=res/trainers/data/ace_trainer_alicia.json; map_refs=snowpoint_city_gym; location_unpaired=true,9,5,
TRAINER_COLLECTOR_DOUGLAS,DOUGLAS,TRAINER_CLASS_COLLECTOR,205,,,,TRAINER_PIC_COLLECTOR,,platinum_trainer_index=272; source=res/trainers/data/collector_douglas.json; map_refs=route_214; matched_map=route_214,9,5,
TRAINER_COLLECTOR_BRADY,BRADY,TRAINER_CLASS_COLLECTOR,205,,,,TRAINER_PIC_COLLECTOR,,platinum_trainer_index=273; source=res/trainers/data/collector_brady.json; map_refs=route_214; matched_map=route_214,9,5,
TRAINER_COLLECTOR_IVAN,IVAN,TRAINER_CLASS_COLLECTOR,213,,,,TRAINER_PIC_COLLECTOR,,platinum_trainer_index=274; source=res/trainers/data/collector_ivan.json; map_refs=route_221; matched_map=route_221,9,5,
TRAINER_COLLECTOR_FERNANDO,FERNANDO,TRAINER_CLASS_COLLECTOR,,,,,TRAINER_PIC_COLLECTOR,,platinum_trainer_index=275; source=res/trainers/data/collector_fernando.json; map_refs=cafe; location_unpaired=true,9,5,
TRAINER_COLLECTOR_EDWIN,EDWIN,TRAINER_CLASS_COLLECTOR,,,,,TRAINER_PIC_COLLECTOR,,platinum_trainer_index=276; source=res/trainers/data/collector_edwin.json; map_refs=cafe; location_unpaired=true,9,5,
TRAINER_DRAGON_TAMER_HAYDEN,HAYDEN,TRAINER_CLASS_DRAGON_TAMER,,,,,TRAINER_PIC_DRAGON_TAMER,,platinum_trainer_index=277; source=res/trainers/data/dragon_tamer_hayden.json; map_refs=route_224; location_unpaired=true,9,5,
TRAINER_ACE_TRAINER_DENNIS,DENNIS,TRAINER_CLASS_ACE_TRAINER_MALE,196,,,,TRAINER_PIC_ACE_TRAINER_MALE,,platinum_trainer_index=278; source=res/trainers/data/ace_trainer_dennis.json; map_refs=route_215; matched_map=route_215,9,5,
TRAINER_ACE_TRAINER_CESAR,CESAR,TRAINER_CLASS_ACE_TRAINER_MALE,215,,,,TRAINER_PIC_ACE_TRAINER_MALE,,platinum_trainer_index=279; source=res/trainers/data/ace_trainer_cesar.json; map_refs=canalave_city_gym; matched_map=canalave_city_gym,9,5,
TRAINER_ACE_TRAINER_ALLEN,ALLEN,TRAINER_CLASS_ACE_TRAINER_MALE,191,,,,TRAINER_PIC_ACE_TRAINER_MALE,,platinum_trainer_index=280; source=res/trainers/data/ace_trainer_allen.json; map_refs=hearthome_city_dp_gym_leader_room|hearthome_city_dp_gym_trainer_room_5|hearthome_city_gym_leader_room|hearthome_city_gym_trainer_room_2; matched_map=hearthome_city_dp_gym_leader_room,9,5,
TRAINER_ACE_TRAINER_ZACHERY,ZACHERY,TRAINER_CLASS_ACE_TRAINER_MALE,224,,,,TRAINER_PIC_ACE_TRAINER_MALE,,platinum_trainer_index=281; source=res/trainers/data/ace_trainer_zachery.json; map_refs=sunyshore_city_gym_room_3; matched_map=sunyshore_city_gym_room_3,9,5,
TRAINER_ACE_TRAINER_RUBEN,RUBEN,TRAINER_CLASS_ACE_TRAINER_MALE,,,,,TRAINER_PIC_ACE_TRAINER_MALE,,platinum_trainer_index=282; source=res/trainers/data/ace_trainer_ruben.json; map_refs=route_224; location_unpaired=true,9,5,
TRAINER_ACE_TRAINER_BREANNA,BREANNA,TRAINER_CLASS_ACE_TRAINER_FEMALE,215,,,,TRAINER_PIC_ACE_TRAINER_FEMALE,,platinum_trainer_index=283; source=res/trainers/data/ace_trainer_breanna.json; map_refs=canalave_city_gym; matched_map=canalave_city_gym,9,5,
TRAINER_ACE_TRAINER_CATHERINE,CATHERINE,TRAINER_CLASS_ACE_TRAINER_FEMALE,191,,,,TRAINER_PIC_ACE_TRAINER_FEMALE,,platinum_trainer_index=284; source=res/trainers/data/ace_trainer_catherine.json; map_refs=hearthome_city_dp_gym_leader_room|hearthome_city_dp_gym_trainer_room_6|hearthome_city_gym_leader_room|hearthome_city_gym_trainer_room_2; matched_map=hearthome_city_dp_gym_leader_room,9,5,
TRAINER_ACE_TRAINER_DESTINY,DESTINY,TRAINER_CLASS_ACE_TRAINER_FEMALE,224,,,,TRAINER_PIC_ACE_TRAINER_FEMALE,,platinum_trainer_index=285; source=res/trainers/data/ace_trainer_destiny.json; map_refs=sunyshore_city_gym_room_3; matched_map=sunyshore_city_gym_room_3,9,5,
TRAINER_ACE_TRAINER_JAMIE,JAMIE,TRAINER_CLASS_ACE_TRAINER_FEMALE,,,,,TRAINER_PIC_ACE_TRAINER_FEMALE,,platinum_trainer_index=286; source=res/trainers/data/ace_trainer_jamie.json; map_refs=route_224; location_unpaired=true,9,5,
TRAINER_ACE_TRAINER_MAYA,MAYA,TRAINER_CLASS_ACE_TRAINER_FEMALE,196,,,,TRAINER_PIC_ACE_TRAINER_FEMALE,,platinum_trainer_index=287; source=res/trainers/data/ace_trainer_maya.json; map_refs=route_215; matched_map=route_215,9,5,
TRAINER_PSYCHIC_MAXWELL,MAXWELL,TRAINER_CLASS_PSYCHIC_MALE,,,,,TRAINER_PIC_PSYCHIC_MALE,,platinum_trainer_index=288; source=res/trainers/data/psychic_maxwell.json; map_refs=route_224; location_unpaired=true,9,5,
TRAINER_PSYCHIC_BRITTNEY,BRITTNEY,TRAINER_CLASS_PSYCHIC_FEMALE,,,,,TRAINER_PIC_PSYCHIC_FEMALE,,platinum_trainer_index=289; source=res/trainers/data/psychic_brittney.json; map_refs=route_224; location_unpaired=true,9,5,
TRAINER_BELLE_AND_PA_AVA_AND_MATT,AVA & MATT,TRAINER_CLASS_BELLE_AND_PA,195,,,,TRAINER_PIC_BELLE_AND_PA,True,platinum_trainer_index=290; source=res/trainers/data/belle_and_pa_ava_and_matt.json; map_refs=route_210_south; matched_map=route_210_south,9,5,
TRAINER_DUMMY_291,MICKEY,TRAINER_CLASS_RANCHER,,,,,TRAINER_PIC_RANCHER,,platinum_trainer_index=291; source=res/trainers/data/dummy_291.json; location_unpaired=true,9,5,
TRAINER_RANCHER_MARCO,MARCO,TRAINER_CLASS_RANCHER,195,,,,TRAINER_PIC_RANCHER,,platinum_trainer_index=292; source=res/trainers/data/rancher_marco.json; map_refs=route_210_south; matched_map=route_210_south,9,5,
TRAINER_FISHERMAN_ERICK,ERICK,TRAINER_CLASS_FISHERMAN,199,,,,TRAINER_PIC_FISHERMAN,,platinum_trainer_index=293; source=res/trainers/data/fisherman_erick.json; map_refs=pastoria_city_gym; matched_map=pastoria_city_gym,9,5,
TRAINER_TWINS_EMMA_AND_LIL,EMMA & LIL,TRAINER_CLASS_TWINS,192,,,,TRAINER_PIC_TWINS,True,platinum_trainer_index=294; source=res/trainers/data/twins_emma_and_lil.json; map_refs=route_209; matched_map=route_209,9,5,
TRAINER_COMMANDER_MARS_VALLEY_WINDWORKS,MARS,TRAINER_CLASS_COMMANDER_MARS,183,,,,TRAINER_PIC_COMMANDER_MARS,,platinum_trainer_index=295; source=res/trainers/data/commander_mars_valley_windworks.json; map_refs=valley_windworks_building; matched_map=valley_windworks_building,9,5,
TRAINER_GALACTIC_GRUNT_FLOAROMA_MEADOW_1,GRUNT,TRAINER_CLASS_GALACTIC_GRUNT_MALE,181,,,,TRAINER_PIC_GALACTIC_GRUNT_MALE,,platinum_trainer_index=296; source=res/trainers/data/galactic_grunt_floaroma_meadow_1.json; map_refs=floaroma_meadow; matched_map=floaroma_meadow,9,5,
TRAINER_GALACTIC_GRUNT_FLOAROMA_MEADOW_2,GRUNT,TRAINER_CLASS_GALACTIC_GRUNT_MALE,181,,,,TRAINER_PIC_GALACTIC_GRUNT_MALE,,platinum_trainer_index=297; source=res/trainers/data/galactic_grunt_floaroma_meadow_2.json; map_refs=floaroma_meadow; matched_map=floaroma_meadow,9,5,
TRAINER_GALACTIC_GRUNT_VALLEY_WINDWORKS_2,GRUNT,TRAINER_CLASS_GALACTIC_GRUNT_MALE,183,,,,TRAINER_PIC_GALACTIC_GRUNT_MALE,,platinum_trainer_index=298; source=res/trainers/data/galactic_grunt_valley_windworks_2.json; map_refs=valley_windworks_building; matched_map=valley_windworks_building,9,5,
TRAINER_GALACTIC_GRUNT_VALLEY_WINDWORKS_3,GRUNT,TRAINER_CLASS_GALACTIC_GRUNT_MALE,183,,,,TRAINER_PIC_GALACTIC_GRUNT_MALE,,platinum_trainer_index=299; source=res/trainers/data/galactic_grunt_valley_windworks_3.json; map_refs=valley_windworks_building; matched_map=valley_windworks_building,9,5,
TRAINER_GUITARIST_TONY,TONY,TRAINER_CLASS_GUITARIST,214,,,,TRAINER_PIC_GUITARIST,,platinum_trainer_index=300; source=res/trainers/data/guitarist_tony.json; map_refs=route_218; matched_map=route_218,9,5,
TRAINER_GUITARIST_JERRY,JERRY,TRAINER_CLASS_GUITARIST,224,,,,TRAINER_PIC_GUITARIST,,platinum_trainer_index=301; source=res/trainers/data/guitarist_jerry.json; map_refs=sunyshore_city_gym_room_2|sunyshore_city_gym_room_3; matched_map=sunyshore_city_gym_room_3,9,5,
TRAINER_GUITARIST_PRESTON,PRESTON,TRAINER_CLASS_GUITARIST,224,,,,TRAINER_PIC_GUITARIST,,platinum_trainer_index=302; source=res/trainers/data/guitarist_preston.json; map_refs=sunyshore_city_gym_room_3; matched_map=sunyshore_city_gym_room_3,9,5,
TRAINER_GUITARIST_LONNIE,LONNIE,TRAINER_CLASS_GUITARIST,224,,,,TRAINER_PIC_GUITARIST,,platinum_trainer_index=303; source=res/trainers/data/guitarist_lonnie.json; map_refs=sunyshore_city_gym_room_3; matched_map=sunyshore_city_gym_room_3,9,5,
TRAINER_RUIN_MANIAC_CALVIN,CALVIN,TRAINER_CLASS_RUIN_MANIAC,196,,,,TRAINER_PIC_RUIN_MANIAC,,platinum_trainer_index=304; source=res/trainers/data/ruin_maniac_calvin.json; map_refs=route_215; matched_map=route_215,9,5,
TRAINER_RUIN_MANIAC_LARRY,LARRY,TRAINER_CLASS_RUIN_MANIAC,,,,,TRAINER_PIC_RUIN_MANIAC,,platinum_trainer_index=305; source=res/trainers/data/ruin_maniac_larry.json; map_refs=route_224; location_unpaired=true,9,5,
TRAINER_JOGGER_WYATT,WYATT,TRAINER_CLASS_JOGGER,195,,,,TRAINER_PIC_JOGGER,,platinum_trainer_index=306; source=res/trainers/data/jogger_wyatt.json; map_refs=route_210_south; matched_map=route_210_south,9,5,
TRAINER_JOGGER_CRAIG,CRAIG,TRAINER_CLASS_JOGGER,196,,,,TRAINER_PIC_JOGGER,,platinum_trainer_index=307; source=res/trainers/data/jogger_craig.json; map_refs=route_215; matched_map=route_215,9,5,
TRAINER_JOGGER_RAUL,RAUL,TRAINER_CLASS_JOGGER,192,,,,TRAINER_PIC_JOGGER,,platinum_trainer_index=308; source=res/trainers/data/jogger_raul.json; map_refs=route_209; matched_map=route_209,9,5,
TRAINER_BLACK_BELT_COLBY,COLBY,TRAINER_CLASS_BLACK_BELT,197,,,,TRAINER_PIC_BLACK_BELT,,platinum_trainer_index=309; source=res/trainers/data/black_belt_colby.json; map_refs=veilstone_city_gym; matched_map=veilstone_city_gym,9,5,
TRAINER_BLACK_BELT_DARREN,DARREN,TRAINER_CLASS_BLACK_BELT,197,,,,TRAINER_PIC_BLACK_BELT,,platinum_trainer_index=310; source=res/trainers/data/black_belt_darren.json; map_refs=veilstone_city_gym; matched_map=veilstone_city_gym,9,5,
TRAINER_BLACK_BELT_RAFAEL,RAFAEL,TRAINER_CLASS_BLACK_BELT,197,,,,TRAINER_PIC_BLACK_BELT,,platinum_trainer_index=311; source=res/trainers/data/black_belt_rafael.json; map_refs=veilstone_city_gym; matched_map=veilstone_city_gym,9,5,
TRAINER_BLACK_BELT_JEFFERY,JEFFERY,TRAINER_CLASS_BLACK_BELT,197,,,,TRAINER_PIC_BLACK_BELT,,platinum_trainer_index=312; source=res/trainers/data/black_belt_jeffery.json; map_refs=veilstone_city_gym; matched_map=veilstone_city_gym,9,5,
TRAINER_BLACK_BELT_CARL,CARL,TRAINER_CLASS_BLACK_BELT,,,,,TRAINER_PIC_BLACK_BELT,,platinum_trainer_index=313; source=res/trainers/data/black_belt_carl.json; map_refs=route_224; location_unpaired=true,9,5,
TRAINER_BLACK_BELT_RICKY,RICKY,TRAINER_CLASS_BLACK_BELT,215,,,,TRAINER_PIC_BLACK_BELT,,platinum_trainer_index=314; source=res/trainers/data/black_belt_ricky.json; map_refs=canalave_city_gym; matched_map=canalave_city_gym,9,5,
TRAINER_LEADER_GARDENIA,GARDENIA,TRAINER_CLASS_LEADER_GARDENIA,186,,,"ITEM_SUPER_POTION,ITEM_SUPER_POTION",TRAINER_PIC_LEADER_GARDENIA,,platinum_trainer_index=315; source=res/trainers/data/leader_gardenia.json; map_refs=eterna_city_gym; matched_map=eterna_city_gym,9,5,
TRAINER_LEADER_WAKE,WAKE,TRAINER_CLASS_LEADER_WAKE,199,,,"ITEM_HYPER_POTION,ITEM_HYPER_POTION",TRAINER_PIC_LEADER_WAKE,,platinum_trainer_index=316; source=res/trainers/data/leader_wake.json; map_refs=pastoria_city_gym; matched_map=pastoria_city_gym,9,5,
TRAINER_LEADER_MAYLENE,MAYLENE,TRAINER_CLASS_LEADER_MAYLENE,197,,,,TRAINER_PIC_LEADER_MAYLENE,,platinum_trainer_index=317; source=res/trainers/data/leader_maylene.json; map_refs=veilstone_city_gym; matched_map=veilstone_city_gym,9,5,
TRAINER_LEADER_FANTINA,FANTINA,TRAINER_CLASS_LEADER_FANTINA,191,,,"ITEM_SUPER_POTION,ITEM_SUPER_POTION",TRAINER_PIC_LEADER_FANTINA,,platinum_trainer_index=318; source=res/trainers/data/leader_fantina.json; map_refs=hearthome_city_dp_gym_leader_room|hearthome_city_gym_leader_room; matched_map=hearthome_city_dp_gym_leader_room,9,5,
TRAINER_LEADER_CANDICE,CANDICE,TRAINER_CLASS_LEADER_CANDICE,,,,"ITEM_HYPER_POTION,ITEM_FULL_RESTORE",TRAINER_PIC_LEADER_CANDICE,,platinum_trainer_index=319; source=res/trainers/data/leader_candice.json; map_refs=snowpoint_city_gym; location_unpaired=true,9,5,
TRAINER_LEADER_VOLKNER,VOLKNER,TRAINER_CLASS_LEADER_VOLKNER,224,,,"ITEM_HYPER_POTION,ITEM_FULL_RESTORE",TRAINER_PIC_LEADER_VOLKNER,,platinum_trainer_index=320; source=res/trainers/data/leader_volkner.json; map_refs=sunyshore_city_gym_room_3; matched_map=sunyshore_city_gym_room_3,9,5,
TRAINER_DUMMY_321,ANGELICA,TRAINER_CLASS_LASS,,,,,TRAINER_PIC_LASS,,platinum_trainer_index=321; source=res/trainers/data/dummy_321.json; location_unpaired=true,9,5,
TRAINER_LASS_MADELINE,MADELINE,TRAINER_CLASS_LASS,174,,,,TRAINER_PIC_LASS,,platinum_trainer_index=322; source=res/trainers/data/lass_madeline.json; map_refs=route_203; matched_map=route_203,9,5,
TRAINER_LASS_KAITLIN,KAITLIN,TRAINER_CLASS_LASS,174,,,,TRAINER_PIC_LASS,,platinum_trainer_index=323; source=res/trainers/data/lass_kaitlin.json; map_refs=route_203; matched_map=route_203,9,5,
TRAINER_LASS_CAROLINE,CAROLINE,TRAINER_CLASS_LASS,186,,,,TRAINER_PIC_LASS,,platinum_trainer_index=324; source=res/trainers/data/lass_caroline.json; map_refs=eterna_city_gym; matched_map=eterna_city_gym,9,5,
TRAINER_LASS_MOLLY,MOLLY,TRAINER_CLASS_LASS,191,,,,TRAINER_PIC_LASS,,platinum_trainer_index=325; source=res/trainers/data/lass_molly.json; map_refs=hearthome_city_dp_gym_leader_room|hearthome_city_gym_leader_room|hearthome_city_gym_trainer_room_1; matched_map=hearthome_city_dp_gym_leader_room,9,5,
TRAINER_HIKER_LOUIS,LOUIS,TRAINER_CLASS_HIKER,217,,,,TRAINER_PIC_HIKER,,platinum_trainer_index=326; source=res/trainers/data/hiker_louis.json; map_refs=route_211_west; matched_map=route_211_west,9,5,
TRAINER_PARASOL_LADY_ALEXA,ALEXA,TRAINER_CLASS_PARASOL_LADY,201,,,,TRAINER_PIC_PARASOL_LADY,,platinum_trainer_index=327; source=res/trainers/data/parasol_lady_alexa.json; map_refs=route_212_south; matched_map=route_212_south,9,5,
TRAINER_PARASOL_LADY_SABRINA,SABRINA,TRAINER_CLASS_PARASOL_LADY,201,,,,TRAINER_PIC_PARASOL_LADY,,platinum_trainer_index=328; source=res/trainers/data/parasol_lady_sabrina.json; map_refs=route_212_south; matched_map=route_212_south,9,5,
TRAINER_PICNICKER_DIANA,DIANA,TRAINER_CLASS_PICNICKER,175,,,,TRAINER_PIC_PICNICKER,,platinum_trainer_index=329; source=res/trainers/data/picnicker_diana.json; map_refs=oreburgh_gate_1f; matched_map=oreburgh_gate_1f,9,5,
TRAINER_PICNICKER_CHEYENNE,CHEYENNE,TRAINER_CLASS_PICNICKER,191,,,,TRAINER_PIC_PICNICKER,,platinum_trainer_index=330; source=res/trainers/data/picnicker_cheyenne.json; map_refs=hearthome_city_dp_gym_leader_room|hearthome_city_dp_gym_trainer_room_2|hearthome_city_gym_leader_room; matched_map=hearthome_city_dp_gym_leader_room,9,5,
TRAINER_POKE_KID_MEGHAN,MEGHAN,TRAINER_CLASS_POKE_KID,224,,,,TRAINER_PIC_POKE_KID,,platinum_trainer_index=331; source=res/trainers/data/poke_kid_meghan.json; map_refs=sunyshore_city_gym_room_2|sunyshore_city_gym_room_3; matched_map=sunyshore_city_gym_room_3,9,5,
TRAINER_POLICEMAN_DANNY,DANNY,TRAINER_CLASS_POLICEMAN,201,,,,TRAINER_PIC_POLICEMAN,,platinum_trainer_index=332; source=res/trainers/data/policeman_danny.json; map_refs=route_212_south; matched_map=route_212_south,9,5,
TRAINER_POLICEMAN_THOMAS,THOMAS,TRAINER_CLASS_POLICEMAN,223,,,,TRAINER_PIC_POLICEMAN,,platinum_trainer_index=333; source=res/trainers/data/policeman_thomas.json; map_refs=route_222; matched_map=route_222,9,5,
TRAINER_DUMMY_334,MICKEY,TRAINER_CLASS_RICH_BOY,,,,,TRAINER_PIC_RICH_BOY,,platinum_trainer_index=334; source=res/trainers/data/dummy_334.json; location_unpaired=true,9,5,
TRAINER_RICH_BOY_TREY,TREY,TRAINER_CLASS_RICH_BOY,223,,,ITEM_FULL_RESTORE,TRAINER_PIC_RICH_BOY,,platinum_trainer_index=335; source=res/trainers/data/rich_boy_trey.json; map_refs=route_222; matched_map=route_222,9,5,
TRAINER_DUMMY_336,ANGELICA,TRAINER_CLASS_LADY,,,,,TRAINER_PIC_LADY,,platinum_trainer_index=336; source=res/trainers/data/dummy_336.json; location_unpaired=true,9,5,
TRAINER_SAILOR_MARC,MARC,TRAINER_CLASS_SAILOR,223,,,,TRAINER_PIC_SAILOR,,platinum_trainer_index=337; source=res/trainers/data/sailor_marc.json; map_refs=route_222; matched_map=route_222,9,5,
TRAINER_SAILOR_SKYLER,SKYLER,TRAINER_CLASS_SAILOR,214,,,,TRAINER_PIC_SAILOR,,platinum_trainer_index=338; source=res/trainers/data/sailor_skyler.json; map_refs=route_218; matched_map=route_218,9,5,
TRAINER_SAILOR_DAMIAN,DAMIAN,TRAINER_CLASS_SAILOR,199,,,,TRAINER_PIC_SAILOR,,platinum_trainer_index=339; source=res/trainers/data/sailor_damian.json; map_refs=pastoria_city_gym; matched_map=pastoria_city_gym,9,5,
TRAINER_SCHOOL_KID_CHANCE,CHANCE,TRAINER_CLASS_SCHOOL_KID_MALE,191,,,ITEM_X_DEFENSE,TRAINER_PIC_SCHOOL_KID_MALE,,platinum_trainer_index=340; source=res/trainers/data/school_kid_chance.json; map_refs=hearthome_city_dp_gym_leader_room|hearthome_city_dp_gym_trainer_room_3|hearthome_city_gym_leader_room|hearthome_city_gym_trainer_room_2; matched_map=hearthome_city_dp_gym_leader_room,9,5,
TRAINER_SCHOOL_KID_FORREST,FORREST,TRAINER_CLASS_SCHOOL_KID_MALE,224,,,ITEM_X_SPEED,TRAINER_PIC_SCHOOL_KID_MALE,,platinum_trainer_index=341; source=res/trainers/data/school_kid_forrest.json; map_refs=sunyshore_city_gym_room_2|sunyshore_city_gym_room_3; matched_map=sunyshore_city_gym_room_3,9,5,
TRAINER_SCHOOL_KID_HARRISON,HARRISON,TRAINER_CLASS_SCHOOL_KID_MALE,,,,ITEM_X_ATTACK,TRAINER_PIC_SCHOOL_KID_MALE,,platinum_trainer_index=342; source=res/trainers/data/school_kid_harrison.json; map_refs=trainers_school; location_unpaired=true,9,5,
