encounter_name,species_name,lvl,moves,held_item,iv,version_group_id,load_build,slot
TRAINER_VETERAN_M_MURPHY,LARVESTA,51,"FLAME_CHARGE,DOUBLE_EDGE,WILD_CHARGE,ACROBATICS",,150,14,6,1
TRAINER_VETERAN_M_MURPHY,PINSIR,51,"X_SCISSOR,BRICK_BREAK,BULLDOZE,BULK_UP",,150,14,6,2
TRAINER_VETERAN_M_MURPHY,HERACROSS,51,"AERIAL_ACE,BRICK_BREAK,ROCK_SLIDE,SWORDS_DANCE",,150,14,6,3
TRAINER_VETERAN_M_MURPHY,LEAVANNY,51,"X_SCISSOR,LEAF_BLADE,SHADOW_CLAW,SWORDS_DANCE",,150,14,6,4
TRAINER_VETERAN_M_MURPHY,SCOLIPEDE,51,"X_SCISSOR,POISON_JAB,ROCK_SLIDE,SWORDS_DANCE",,150,14,6,5
TRAINER_ELITE_FOUR_SHAUNTAL_2,COFAGRIGUS,72,"SHADOW_BALL,PSYCHIC,WILL_O_WISP,ENERGY_BALL",,250,14,6,1
TRAINER_ELITE_FOUR_SHAUNTAL_2,MISMAGIUS,72,"SHADOW_BALL,PSYCHIC,POWER_GEM,PERISH_SONG",,250,14,6,2
TRAINER_ELITE_FOUR_SHAUNTAL_2,FROSLASS,72,"SHADOW_BALL,PSYCHIC,BLIZZARD,ICE_SHARD",,250,14,6,3
TRAINER_ELITE_FOUR_SHAUNTAL_2,DRIFBLIM,72,"SHADOW_BALL,PSYCHIC,ACROBATICS,THUNDER",FLYING_GEM,250,14,6,4
TRAINER_ELITE_FOUR_SHAUNTAL_2,GOLURK,72,"SHADOW_PUNCH,EARTHQUAKE,HAMMER_ARM,STONE_EDGE",,250,14,6,5
TRAINER_ELITE_FOUR_SHAUNTAL_2,CHANDELURE,74,"SHADOW_BALL,PSYCHIC,FIRE_BLAST,ENERGY_BALL",SITRUS_BERRY,250,14,6,6
TRAINER_ELITE_FOUR_MARSHAL_2,THROH,72,"SUPERPOWER,EARTHQUAKE,STONE_EDGE,PAYBACK",,250,14,6,1
TRAINER_ELITE_FOUR_MARSHAL_2,SAWK,72,"CLOSE_COMBAT,RETALIATE,STONE_EDGE,POISON_JAB",MUSCLE_BAND,250,14,6,2
TRAINER_ELITE_FOUR_MARSHAL_2,MEDICHAM,72,"HI_JUMP_KICK,FIRE_PUNCH,ICE_PUNCH,THUNDERPUNCH",,250,14,6,3
TRAINER_ELITE_FOUR_MARSHAL_2,LUCARIO,72,"AURA_SPHERE,DRAGON_PULSE,EXTREMESPEED,SHADOW_BALL",,250,14,6,4
TRAINER_ELITE_FOUR_MARSHAL_2,MIENSHAO,72,"HI_JUMP_KICK,U_TURN,ACROBATICS,FAKE_OUT",,250,14,6,5
TRAINER_ELITE_FOUR_MARSHAL_2,CONKELDURR,74,"HAMMER_ARM,BULK_UP,STONE_EDGE,EARTHQUAKE",SITRUS_BERRY,250,14,6,6
TRAINER_ELITE_FOUR_GRIMSLEY_2,LIEPARD,72,"SUCKER_PUNCH,FAKE_OUT,AERIAL_ACE,ATTRACT",NORMAL_GEM,250,14,6,1
TRAINER_ELITE_FOUR_GRIMSLEY_2,HONCHKROW,72,"NIGHT_SLASH,PSYCHIC,AERIAL_ACE,HAZE",,250,14,6,2
TRAINER_ELITE_FOUR_GRIMSLEY_2,SCRAFTY,72,"HEAD_SMASH,CRUNCH,HI_JUMP_KICK,POISON_JAB",,250,14,6,3
TRAINER_ELITE_FOUR_GRIMSLEY_2,HOUNDOOM,72,"THUNDER_FANG,FIRE_BLAST,SLUDGE_BOMB,CRUNCH",,250,14,6,4
TRAINER_ELITE_FOUR_GRIMSLEY_2,KROOKODILE,72,"ROCK_SLIDE,EARTHQUAKE,CRUNCH,OUTRAGE",,250,14,6,5
TRAINER_ELITE_FOUR_GRIMSLEY_2,BISHARP,74,"GUILLOTINE,NIGHT_SLASH,X_SCISSOR,AERIAL_ACE",SITRUS_BERRY,250,14,6,6
TRAINER_ELITE_FOUR_CAITLIN_2,MUSHARNA,72,"CHARGE_BEAM,DREAM_EATER,YAWN,REFLECT",,250,14,6,1
TRAINER_ELITE_FOUR_CAITLIN_2,SIGILYPH,72,"AIR_SLASH,PSYCHIC,FLASH_CANNON,ICE_BEAM",,250,14,6,2
TRAINER_ELITE_FOUR_CAITLIN_2,GALLADE,72,"CLOSE_COMBAT,LEAF_BLADE,PSYCHO_CUT,NIGHT_SLASH",,250,14,6,3
TRAINER_ELITE_FOUR_CAITLIN_2,REUNICLUS,72,"PSYCHIC,THUNDER,RECOVER,FOCUS_BLAST",LEFTOVERS,250,14,6,4
TRAINER_ELITE_FOUR_CAITLIN_2,GOTHITELLE,72,"PSYCHIC,SHADOW_BALL,FLATTER,THUNDERBOLT",,250,14,6,5
TRAINER_ELITE_FOUR_CAITLIN_2,METAGROSS,74,"ZEN_HEADBUTT,BULLET_PUNCH,EARTHQUAKE,HAMMER_ARM",SITRUS_BERRY,250,14,6,6
TRAINER_LADY_LINA,LIEPARD,22,,,0,14,6,1
TRAINER_LADY_COLETTE,FLAAFFY,24,,,0,14,6,1
TRAINER_PILOT_FLYNN,SWOOBAT,37,,,0,14,6,1
TRAINER_PILOT_WINSLOW,SIGILYPH,37,,,0,14,6,1
TRAINER_PILOT_EWING,UNFEZANT,37,,,0,14,6,1
TRAINER_PILOT_CHASE,DUCKLETT,36,,,0,14,6,1
TRAINER_PILOT_CHASE,SWOOBAT,36,,,0,14,6,2
TRAINER_LEADER_ELESA,EMOLGA,28,"VOLT_SWITCH,QUICK_ATTACK,PURSUIT",,100,14,6,1
TRAINER_LEADER_ELESA,FLAAFFY,28,"VOLT_SWITCH,TAKE_DOWN,THUNDER_WAVE",,100,14,6,2
TRAINER_LEADER_ELESA,ZEBSTRIKA,30,"VOLT_SWITCH,FLAME_CHARGE,QUICK_ATTACK,PURSUIT",SITRUS_BERRY,100,14,6,3
TRAINER_LEADER_BURGH,SWADLOON,22,"STRUGGLE_BUG,RAZOR_LEAF,STRING_SHOT",,50,14,6,1
TRAINER_LEADER_BURGH,DWEBBLE,22,"STRUGGLE_BUG,SMACK_DOWN,FAINT_ATTACK,ROCK_POLISH",,50,14,6,2
TRAINER_LEADER_BURGH,LEAVANNY,24,"STRUGGLE_BUG,RAZOR_LEAF,CUT,STRING_SHOT",SITRUS_BERRY,100,14,6,3
TRAINER_LEADER_SKYLA,SWOOBAT,37,"ACROBATICS,HEART_STAMP,ASSURANCE,ATTRACT",,150,14,6,1
TRAINER_LEADER_SKYLA,SKARMORY,37,"AIR_CUTTER,STEEL_WING,FURY_ATTACK,AGILITY",,150,14,6,2
TRAINER_LEADER_SKYLA,SWANNA,39,"AIR_SLASH,BUBBLEBEAM,ROOST,FEATHERDANCE",SITRUS_BERRY,150,14,6,3
TRAINER_LEADER_CHEREN,PATRAT,11,"WORK_UP,BITE,TACKLE",,50,14,6,1
TRAINER_LEADER_CHEREN,LILLIPUP,13,"WORK_UP,BITE,TACKLE",,50,14,6,2
TRAINER_LEADER_ROXIE,KOFFING,16,"SMOG,ASSURANCE,TACKLE",,50,14,6,1
TRAINER_LEADER_ROXIE,WHIRLIPEDE,18,"VENOSHOCK,POISON_STING,PROTECT,PURSUIT",,100,14,6,2
TRAINER_LEADER_CLAY,KROKOROK,31,"BULLDOZE,CRUNCH,SAND_TOMB,TORMENT",,100,14,6,1
TRAINER_LEADER_CLAY,SANDSLASH,31,"BULLDOZE,CRUSH_CLAW,ROLLOUT,FURY_CUTTER",,100,14,6,2
TRAINER_LEADER_CLAY,EXCADRILL,33,"BULLDOZE,METAL_CLAW,SLASH,ROCK_SLIDE",SITRUS_BERRY,150,14,6,3
TRAINER_LEADER_DRAYDEN,DRUDDIGON,46,"DRAGON_TAIL,REVENGE,SLASH,CRUNCH",,150,14,6,1
TRAINER_LEADER_DRAYDEN,FLYGON,46,"DRAGON_TAIL,CRUNCH,EARTH_POWER,ROCK_SLIDE",,150,14,6,2
TRAINER_LEADER_DRAYDEN,HAXORUS,48,"DRAGON_TAIL,SLASH,ASSURANCE,DRAGON_DANCE",SITRUS_BERRY,200,14,6,3
TRAINER_LEADER_MARLON,CARRACOSTA,49,"SCALD,SMACK_DOWN,CRUNCH,SHELL_SMASH",,200,14,6,1
TRAINER_LEADER_MARLON,WAILORD,49,"SCALD,ROLLOUT,BOUNCE,AMNESIA",,200,14,6,2
TRAINER_LEADER_MARLON,JELLICENT,51,"SCALD,OMINOUS_WIND,BRINE,RECOVER",SITRUS_BERRY,250,14,6,3
TRAINER_PKMN_TRAINER_RIVAL,TEPIG,5,,,0,14,6,1
TRAINER_PKMN_TRAINER_RIVAL_2,OSHAWOTT,5,,,0,14,6,1
TRAINER_PKMN_TRAINER_RIVAL_3,SNIVY,5,,,0,14,6,1
TRAINER_YOUNGSTER_TERRELL,PATRAT,4,,,0,14,6,1
TRAINER_LASS_ISABEL,PURRLOIN,4,,,0,14,6,1
TRAINER_PKMN_TRAINER_RIVAL_4,TEPIG,8,"TACKLE,TAIL_WHIP",,0,14,6,1
TRAINER_PKMN_TRAINER_RIVAL_5,OSHAWOTT,8,"TACKLE,TAIL_WHIP",,0,14,6,1
TRAINER_PKMN_TRAINER_RIVAL_6,SNIVY,8,"TACKLE,LEER",,0,14,6,1
TRAINER_SCHOOL_KID_M_SEYMOUR,PANPOUR,9,,,0,14,6,1
TRAINER_SCHOOL_KID_F_CASSIE,PANSEAR,9,,,0,14,6,1
TRAINER_YOUNGSTER_PEDRO,PATRAT,9,,,0,14,6,1
TRAINER_YOUNGSTER_PEDRO,LILLIPUP,9,,,0,14,6,2
TRAINER_LASS_SERENA,LILLIPUP,9,,,0,14,6,1
TRAINER_LASS_SERENA,PATRAT,9,,,0,14,6,2
TRAINER_PRESCHOOLER_M_ALBERT,PSYDUCK,10,,,0,14,6,1
TRAINER_PRESCHOOLER_F_LIN,LILLIPUP,10,,,0,14,6,1
TRAINER_TWINS_LIA_LILY,SUNKERN,9,,,0,14,6,1
TRAINER_TWINS_LIA_LILY,SUNKERN,9,,,0,14,6,2
TRAINER_NURSERY_AIDE_KIMYA,DUNSPARCE,11,,,0,14,6,1
TRAINER_GENTLEMAN_STONEWALL,DURANT,43,,,100,14,6,1
TRAINER_GENTLEMAN_STONEWALL,LUCARIO,43,,,100,14,6,2
TRAINER_ROUGHNECK_NICKY,GRIMER,14,"POUND,POISON_GAS,DISABLE",,0,14,6,1
TRAINER_ROUGHNECK_NICKY,KOFFING,14,"TACKLE,ASSURANCE,POISON_GAS",,0,14,6,2
TRAINER_GUITARIST_BILLY_JO,VENIPEDE,14,"POISON_STING,ROLLOUT,PURSUIT,SCREECH",,0,14,6,1
TRAINER_GUITARIST_BILLY_JO,KOFFING,14,"TACKLE,ASSURANCE,POISON_GAS",,0,14,6,2
TRAINER_YOUNGSTER_KENNY,PATRAT,6,,,0,14,6,1
TRAINER_YOUNGSTER_KENNY,PSYDUCK,6,,,0,14,6,2
TRAINER_LASS_MOLLY,PURRLOIN,6,,,0,14,6,1
TRAINER_LASS_MOLLY,SEWADDLE,6,,,0,14,6,2
TRAINER_JANITOR_ORVILLE,LILLIPUP,6,,,0,14,6,1
TRAINER_JANITOR_ORVILLE,MAREEP,6,,,0,14,6,2
TRAINER_BOSS_TRAINER_ABIGAIL,WATCHOG,53,"CRUNCH,HYPER_FANG,LOW_KICK,HYPNOSIS",SHELL_BELL,32,14,6,1
TRAINER_BOSS_TRAINER_ABIGAIL,WHIRLIPEDE,53,"STEAMROLLER,TOXIC_SPIKES,IRON_DEFENSE,PROTECT",BLACK_SLUDGE,32,14,6,2
TRAINER_BOSS_TRAINER_ABIGAIL,GOLETT,53,"MAGNITUDE,ROCK_SLIDE,SHADOW_PUNCH,IRON_DEFENSE",MUSCLE_BAND,32,14,6,3
TRAINER_BOSS_TRAINER_ABED,UNFEZANT,53,"AIR_CUTTER,STEEL_WING,QUICK_ATTACK,HYPNOSIS",SCOPE_LENS,32,14,6,1
TRAINER_BOSS_TRAINER_ABED,BOLDORE,53,"ROCK_BLAST,STEALTH_ROCK,IRON_DEFENSE,PROTECT",QUICK_CLAW,32,14,6,2
TRAINER_BOSS_TRAINER_ABED,PAWNIARD,53,"METAL_CLAW,NIGHT_SLASH,PSYCHO_CUT,ROCK_POLISH",MUSCLE_BAND,32,14,6,3
TRAINER_BOSS_TRAINER_BRENT,UNFEZANT,56,"AIR_CUTTER,STEEL_WING,QUICK_ATTACK,HYPNOSIS",SCOPE_LENS,64,14,6,1
TRAINER_BOSS_TRAINER_BRENT,EELEKTRIK,56,"DISCHARGE,CRUNCH,SIGNAL_BEAM,THUNDER_WAVE",WISE_GLASSES,64,14,6,2
TRAINER_BOSS_TRAINER_BRENT,AUDINO,56,"ICE_BEAM,THUNDERBOLT,FLAMETHROWER,ATTRACT",EXPERT_BELT,64,14,6,3
TRAINER_BOSS_TRAINER_BESS,WATCHOG,56,"CRUNCH,HYPER_FANG,LOW_KICK,HYPNOSIS",SHELL_BELL,64,14,6,1
TRAINER_BOSS_TRAINER_BESS,SWOOBAT,56,"PSYCHIC,AIR_SLASH,U_TURN,THUNDER_WAVE",WISE_GLASSES,64,14,6,2
TRAINER_BOSS_TRAINER_BESS,BASCULIN,56,"AQUA_JET,DOUBLE_EDGE,ICE_BEAM,SWAGGER",MYSTIC_WATER,64,14,6,3
TRAINER_BOSS_TRAINER_CARLEIGH,STOUTLAND,59,"FIRE_FANG,WILD_CHARGE,TAKE_DOWN,WORK_UP",MUSCLE_BAND,96,14,6,1
TRAINER_BOSS_TRAINER_CARLEIGH,EMOLGA,59,"THUNDER,AIR_SLASH,IRON_TAIL,CHARM",WIDE_LENS,96,14,6,2
TRAINER_BOSS_TRAINER_CARLEIGH,LEAVANNY,59,"LEAF_STORM,X_SCISSOR,AERIAL_ACE,SWORDS_DANCE",LIFE_ORB,96,14,6,3
TRAINER_BOSS_TRAINER_CARLEN,BOUFFALANT,59,"HEAD_CHARGE,MEGAHORN,WILD_CHARGE,SCARY_FACE",MUSCLE_BAND,96,14,6,1
TRAINER_BOSS_TRAINER_CARLEN,SWANNA,59,"SCALD,BRAVE_BIRD,ICE_BEAM,FEATHERDANCE",WACAN_BERRY,96,14,6,2
TRAINER_BOSS_TRAINER_CARLEN,SCOLIPEDE,59,"MEGAHORN,EARTHQUAKE,ROCK_SLIDE,SWORDS_DANCE",LIFE_ORB,96,14,6,3
TRAINER_BOSS_TRAINER_DANEIL,SCRAFTY,62,"HI_JUMP_KICK,HEAD_SMASH,BULK_UP,SCARY_FACE",LEFTOVERS,128,14,6,1
TRAINER_BOSS_TRAINER_DANEIL,ZANGOOSE,62,"CLOSE_COMBAT,CRUSH_CLAW,X_SCISSOR,SWORDS_DANCE",MUSCLE_BAND,128,14,6,2
TRAINER_BOSS_TRAINER_DANEIL,HEATMOR,62,"HONE_CLAWS,INFERNO,FOCUS_BLAST,SUCKER_PUNCH",ZOOM_LENS,128,14,6,3
TRAINER_BOSS_TRAINER_DANELLE,GIGALITH,62,"ROCK_BLAST,BULLDOZE,STEALTH_ROCK,IRON_DEFENSE",QUICK_CLAW,128,14,6,1
TRAINER_BOSS_TRAINER_DANELLE,SEVIPER,62,"POISON_FANG,VENOSHOCK,DRAGON_TAIL,COIL",BLACK_SLUDGE,128,14,6,2
TRAINER_BOSS_TRAINER_DANELLE,DURANT,62,"HONE_CLAWS,IRON_HEAD,ROCK_SLIDE,X_SCISSOR",OCCA_BERRY,128,14,6,3
TRAINER_BOSS_TRAINER_ELIE,CLAYDOL,65,"RAIN_DANCE,EARTHQUAKE,PSYCHIC,EXPLOSION",QUICK_CLAW,160,14,6,1
TRAINER_BOSS_TRAINER_ELIE,OMASTAR,65,"HYDRO_PUMP,ANCIENTPOWER,ICE_BEAM,EARTH_POWER",CHOICE_SPECS,160,14,6,2
TRAINER_BOSS_TRAINER_ELIE,JELLICENT,65,"WATER_SPOUT,SHADOW_BALL,ENERGY_BALL,ICE_BEAM",CHOICE_SCARF,160,14,6,3
TRAINER_BOSS_TRAINER_ELLAS,BRONZONG,65,"SANDSTORM,GYRO_BALL,PSYCHIC,EXPLOSION",QUICK_CLAW,160,14,6,1
TRAINER_BOSS_TRAINER_ELLAS,KABUTOPS,65,"AQUA_TAIL,STONE_EDGE,SUPERPOWER,X_SCISSOR",CHOICE_BAND,160,14,6,2
TRAINER_BOSS_TRAINER_ELLAS,GOLURK,65,"EARTHQUAKE,THUNDERPUNCH,SHADOW_PUNCH,DRAIN_PUNCH",CHOICE_SCARF,160,14,6,3
TRAINER_BOSS_TRAINER_FREDERICK,TOGEKISS,68,"AIR_SLASH,AURA_SPHERE,EXTREMESPEED,ENCORE",SALAC_BERRY,192,14,6,1
TRAINER_BOSS_TRAINER_FREDERICK,HERACROSS,68,"MEGAHORN,CLOSE_COMBAT,AERIAL_ACE,NIGHT_SLASH",FLAME_ORB,192,14,6,2
TRAINER_BOSS_TRAINER_FREDERICK,RAMPARDOS,68,"HEAD_SMASH,EARTHQUAKE,ZEN_HEADBUTT,OUTRAGE",CHOICE_SCARF,192,14,6,3
TRAINER_BOSS_TRAINER_FREIRA,PORYGON_Z,68,"PSYCHIC,THUNDERBOLT,ICE_BEAM,CONVERSION",PETAYA_BERRY,192,14,6,1
TRAINER_BOSS_TRAINER_FREIRA,BRELOOM,68,"MACH_PUNCH,STONE_EDGE,FOCUS_PUNCH,SPORE",TOXIC_ORB,192,14,6,2
TRAINER_BOSS_TRAINER_FREIRA,ARMALDO,68,"X_SCISSOR,AQUA_TAIL,EARTHQUAKE,STONE_EDGE",CHOICE_BAND,192,14,6,3
TRAINER_BOSS_TRAINER_GAIL,MILOTIC,71,"HYDRO_PUMP,DRAGON_TAIL,RECOVER,HYPNOSIS",LEFTOVERS,192,14,6,1
TRAINER_BOSS_TRAINER_GAIL,MAMOSWINE,71,"EARTHQUAKE,ICE_SHARD,SUPERPOWER,STONE_EDGE",LIFE_ORB,192,14,6,2
TRAINER_BOSS_TRAINER_GAIL,LUCARIO,71,"EXTREMESPEED,AURA_SPHERE,DRAGON_PULSE,SWORDS_DANCE",FOCUS_SASH,192,14,6,3
TRAINER_BOSS_TRAINER_GAIUS,GYARADOS,71,"AQUA_TAIL,OUTRAGE,EARTHQUAKE,DRAGON_DANCE",WACAN_BERRY,192,14,6,1
TRAINER_BOSS_TRAINER_GAIUS,DUSKNOIR,71,"ICE_PUNCH,PAIN_SPLIT,TOXIC,WILL_O_WISP",LEFTOVERS,192,14,6,2
TRAINER_BOSS_TRAINER_GAIUS,WEAVILE,71,"ICE_PUNCH,FAKE_OUT,LOW_KICK,ICE_SHARD",FOCUS_SASH,192,14,6,3
TRAINER_BOSS_TRAINER_HARMON,TORTERRA,74,"WOOD_HAMMER,EARTHQUAKE,OUTRAGE,CURSE",YACHE_BERRY,224,14,6,1
TRAINER_BOSS_TRAINER_HARMON,ARCANINE,74,"FLARE_BLITZ,WILD_CHARGE,CLOSE_COMBAT,EXTREMESPEED",LIECHI_BERRY,224,14,6,2
TRAINER_BOSS_TRAINER_HARMON,THUNDURUS,74,"THUNDER,SUPERPOWER,RAIN_DANCE,THUNDER_WAVE",RED_CARD,224,14,6,3
TRAINER_BOSS_TRAINER_HARMONY,INFERNAPE,74,"MACH_PUNCH,FIRE_BLAST,THUNDERPUNCH,WORK_UP",LIFE_ORB,224,14,6,1
TRAINER_BOSS_TRAINER_HARMONY,ARCHEOPS,74,"STONE_EDGE,U_TURN,EARTHQUAKE,FOCUS_BLAST",LIECHI_BERRY,224,14,6,2
TRAINER_BOSS_TRAINER_HARMONY,TORNADUS,74,"HURRICANE,SUPERPOWER,RAIN_DANCE,TAUNT",MENTAL_HERB,224,14,6,3
TRAINER_BOSS_TRAINER_IRIA,SALAMENCE,77,"OUTRAGE,EARTHQUAKE,HEAT_WAVE,ZEN_HEADBUTT",YACHE_BERRY,224,14,6,1
TRAINER_BOSS_TRAINER_IRIA,MOLTRES,77,"HEAT_WAVE,SKY_ATTACK,SOLARBEAM,ROOST",POWER_HERB,224,14,6,2
TRAINER_BOSS_TRAINER_IRIA,RAIKOU,77,"THUNDER,EXTRASENSORY,SHADOW_BALL,MAGNET_RISE",AIR_BALLOON,224,14,6,3
TRAINER_BOSS_TRAINER_IRA,HYDREIGON,77,"OUTRAGE,DARK_PULSE,FIRE_BLAST,EARTHQUAKE",CHOPLE_BERRY,224,14,6,1
TRAINER_BOSS_TRAINER_IRA,ARTICUNO,77,"FROST_BREATH,ICE_SHARD,SIGNAL_BEAM,ROOST",ICE_GEM,224,14,6,2
TRAINER_BOSS_TRAINER_IRA,ENTEI,77,"OVERHEAT,STONE_EDGE,IRON_TAIL,ROAR",LIFE_ORB,224,14,6,3
TRAINER_BOSS_TRAINER_BENGA,LATIAS,80,"DRACO_METEOR,PSYCHIC,ICY_WIND,THUNDERBOLT",WHITE_HERB,0,14,6,1
TRAINER_BOSS_TRAINER_BENGA,DRAGONITE,80,"OUTRAGE,FOCUS_BLAST,FIRE_BLAST,DRAGON_DANCE",LIFE_ORB,0,14,6,2
TRAINER_BOSS_TRAINER_BENGA,VOLCARONA,80,"FIRE_BLAST,BUG_BUZZ,PSYCHIC,QUIVER_DANCE",FOCUS_SASH,0,14,6,3
TRAINER_BOSS_TRAINER_BENGA_2,LATIOS,80,"DRACO_METEOR,PSYCHIC,ICY_WIND,THUNDERBOLT",WHITE_HERB,0,14,6,1
TRAINER_BOSS_TRAINER_BENGA_2,GARCHOMP,80,"OUTRAGE,EARTHQUAKE,FIRE_BLAST,STONE_EDGE",LIFE_ORB,0,14,6,2
TRAINER_BOSS_TRAINER_BENGA_2,VOLCARONA,80,"FIRE_BLAST,BUG_BUZZ,PSYCHIC,QUIVER_DANCE",FOCUS_SASH,0,14,6,3
TRAINER_WORKER_ISAAC,MAGBY,12,"SMOG,EMBER,LEER",,0,14,6,1
TRAINER_WORKER_ISAAC,KOFFING,12,"ASSURANCE,TACKLE,POISON_GAS",,0,14,6,2
TRAINER_WORKER_MITCHELL,PATRAT,12,,,0,14,6,1
TRAINER_WORKER_MITCHELL,ELEKID,12,,,0,14,6,2
TRAINER_WORKER_NATHAN,RIOLU,12,,,0,14,6,1
TRAINER_WORKER_NATHAN,LILLIPUP,12,,,0,14,6,2
TRAINER_HIKER_JEROME,RIOLU,11,"QUICK_ATTACK,FORESIGHT,ENDURE",,0,14,6,1
TRAINER_BEAUTY_NIKOLA,ELEKID,27,,,0,14,6,1
TRAINER_BEAUTY_NIKOLA,FLAAFFY,27,,,0,14,6,2
TRAINER_BEAUTY_FLEMING,FLAAFFY,27,,,0,14,6,1
TRAINER_BEAUTY_FLEMING,BLITZLE,27,,,0,14,6,2
TRAINER_BEAUTY_AMP_RE,BLITZLE,27,,,0,14,6,1
TRAINER_BEAUTY_AMP_RE,ELEKID,27,,,0,14,6,2
TRAINER_FISHERMAN_HUBERT,BASCULIN,17,,,0,14,6,1
TRAINER_FISHERMAN_ANDREW,PSYDUCK,16,,,0,14,6,1
TRAINER_FISHERMAN_ANDREW,BASCULIN_BLUE_STRIPED,16,,,0,14,6,2
TRAINER_POLICEMAN_BRAVEN,GROWLITHE,16,"EMBER,BITE,ODOR_SLEUTH,LEER",,0,14,6,1
TRAINER_POLICEMAN_BRAVEN,HERDIER,16,"TACKLE,BITE,ODOR_SLEUTH,WORK_UP",,0,14,6,2
TRAINER_BACKPACKER_M_CLIFFORD,SANDILE,16,"BITE,SAND_TOMB,TORMENT,RAGE",,0,14,6,1
TRAINER_BACKPACKER_M_CLIFFORD,HERDIER,16,"TACKLE,BITE,ODOR_SLEUTH,WORK_UP",,0,14,6,2
TRAINER_POLICEMAN_DELL,RIOLU,21,,,0,14,6,1
TRAINER_POLICEMAN_DELL,GROWLITHE,21,,,0,14,6,2
TRAINER_POLICEMAN_NEAGLE,HERDIER,22,"TACKLE,BITE,ODOR_SLEUTH,WORK_UP",,0,14,6,1
TRAINER_ROUGHNECK_JOEY,VENIPEDE,21,,,0,14,6,1
TRAINER_ROUGHNECK_JOEY,SANDILE,21,,,0,14,6,2
TRAINER_ROUGHNECK_SILVESTER,DARUMAKA,22,,,0,14,6,1
TRAINER_BIKER_STANLEY,ZUBAT,21,,,0,14,6,1
TRAINER_BIKER_STANLEY,TIMBURR,21,,,0,14,6,2
TRAINER_BIKER_ZEKE,PAWNIARD,43,,,0,14,6,1
TRAINER_HOOLIGANS_ROB_SAL,COTTONEE,21,,,0,14,6,1
TRAINER_HOOLIGANS_ROB_SAL,PETILIL,21,,,0,14,6,2
TRAINER_RICH_BOY_KEENAN,HERDIER,22,,,0,14,6,1
TRAINER_BACKPACKER_M_ROLAND,RIOLU,21,,,0,14,6,1
TRAINER_BACKPACKER_M_ROLAND,TIMBURR,21,,,0,14,6,2
TRAINER_BACKPACKER_F_RACHEL,WOOBAT,21,,,0,14,6,1
TRAINER_BACKPACKER_F_RACHEL,PIDOVE,21,,,0,14,6,2
TRAINER_POKEFAN_M_NORBERT,GROWLITHE,21,,,0,14,6,1
TRAINER_POKEFAN_M_NORBERT,SANDSHREW,21,,,0,14,6,2
TRAINER_POKEFAN_F_SACHIKO,DARUMAKA,22,,,0,14,6,1
TRAINER_TWINS_TARA_VAL,COTTONEE,20,,,0,14,6,1
TRAINER_TWINS_TARA_VAL,PETILIL,20,,,0,14,6,2
TRAINER_LINEBACKER_BOB_3,TIMBURR,25,,,100,14,6,1
TRAINER_LINEBACKER_BOB_3,TIMBURR,25,,,100,14,6,2
TRAINER_LINEBACKER_JONAH_2,DWEBBLE,26,,,100,14,6,1
TRAINER_LINEBACKER_BOB_4,GURDURR,33,,,100,14,6,1
TRAINER_LINEBACKER_BOB_4,GURDURR,33,,,100,14,6,2
TRAINER_LINEBACKER_JONAH_3,DWEBBLE,34,,,100,14,6,1
TRAINER_LINEBACKER_JONAH_4,CRUSTLE,48,,,100,14,6,1
TRAINER_INFIELDER_CONNOR_3,TRANQUILL,25,,,100,14,6,1
TRAINER_INFIELDER_CONNOR_3,SANDILE,25,,,100,14,6,2
TRAINER_INFIELDER_TODD_2,TIMBURR,26,,,100,14,6,1
TRAINER_INFIELDER_CONNOR_4,SANDILE,33,,,100,14,6,1
TRAINER_INFIELDER_CONNOR_4,UNFEZANT,33,,,100,14,6,2
TRAINER_INFIELDER_TODD_3,GURDURR,34,,,100,14,6,1
TRAINER_INFIELDER_TODD_4,GURDURR,47,,,100,14,6,1
TRAINER_INFIELDER_TODD_4,PAWNIARD,47,,,100,14,6,2
TRAINER_STRIKER_ROBERTO_3,LIEPARD,26,,,100,14,6,1
TRAINER_STRIKER_MARCO_2,ROGGENROLA,26,,,100,14,6,1
TRAINER_STRIKER_ROBERTO_4,LIEPARD,34,,,100,14,6,1
TRAINER_STRIKER_MARCO_3,BOLDORE,34,,,100,14,6,1
TRAINER_STRIKER_MARCO_4,BOLDORE,47,,,100,14,6,1
TRAINER_STRIKER_MARCO_4,BOLDORE,47,,,100,14,6,2
TRAINER_HOOPSTER_JOHN_3,HERDIER,25,,,100,14,6,1
TRAINER_HOOPSTER_JOHN_3,ROGGENROLA,25,,,100,14,6,2
TRAINER_HOOPSTER_LAMARCUS_2,SWADLOON,25,,,100,14,6,1
TRAINER_HOOPSTER_LAMARCUS_2,HERDIER,25,,,100,14,6,2
TRAINER_HOOPSTER_JOHN_4,STOUTLAND,33,,,100,14,6,1
TRAINER_HOOPSTER_JOHN_4,BOLDORE,33,,,100,14,6,2
TRAINER_HOOPSTER_LAMARCUS_3,LEAVANNY,33,,,100,14,6,1
TRAINER_HOOPSTER_LAMARCUS_3,HERDIER,33,,,100,14,6,2
TRAINER_HOOPSTER_LAMARCUS_4,LEAVANNY,47,,,100,14,6,1
